788.66,0.0031354,-0.0000041707
789.27,-0.00071543,-0.00030426
789.87,-0.0012145,0.00016418
790.47,0.0010534,-0.00014486
791.07,-0.0021971,-0.000015055
791.68,-0.00043160,0.00029124
792.28,-0.00053477,0.00014699
792.88,0.00063366,-0.00014923
793.48,0.00048339,-0.00015676
794.09,-0.00079662,0.00014262
794.69,0.00039196,0.00014974
795.29,-0.0012909,-0.00031158
795.90,0.0011778,0.00016073
796.50,0.00050163,0.0000059001
797.10,0.00052673,-0.00017436
797.70,-0.0015073,0.00013835
798.31,0.0011172,-0.00015432
798.91,-0.00038755,0.00043722
799.51,-0.00050753,0.00015259
800.12,-0.0025210,0.00014771
800.72,-0.00090212,-0.00046112
801.32,-0.0010167,0.00075816
801.93,-0.00087821,-0.00030497
802.53,-0.0011339,-0.00062052
803.13,-0.0019320,-0.00061798
803.74,0.00085926,-0.00046611
804.34,0.00032228,-0.0010816
804.94,-0.000064492,-0.000010274
805.55,-0.0022088,0.00015889
806.15,0.0023561,-0.00047058
806.75,0.000029624,0.00016103
807.36,-0.0015594,0.00017436
807.96,0.00048369,0.000011495
808.57,-0.00056916,0.0000093587
809.17,0.00092995,-0.00013306
809.77,0.00030011,0.0000027466
810.38,-0.00014985,-0.00031148
810.98,0.00027871,0.00017090
811.58,-0.00077778,-0.00061147
812.19,-0.00055796,-0.00030752
812.79,-0.00027162,0.00014638
813.40,0.00099933,0.00015167
814.00,-0.00035423,-0.00014923
814.60,0.00070578,-0.00031738
815.21,-0.00021780,0.00014089
815.81,-0.0015793,-0.00032572
816.42,-0.00083202,0.00060170
817.02,-0.00081635,0.00046885
817.63,-0.00097197,0.00046275
818.23,0.00035012,-0.00090586
818.83,-0.00099373,0.00044586
819.44,-0.00093281,-0.00045369
820.04,0.0026684,-0.00046000
820.65,-0.00058341,-0.00015737
821.25,0.00085664,-0.00014669
821.86,-0.00021291,-0.00015727
822.46,0.000038981,-0.00059611
823.07,-0.00036693,0.00029185
823.67,-0.0013899,-0.00030752
824.28,0.00049299,0.0010623
824.88,0.00098020,-0.00015991
825.49,0.00050151,-0.00014516
826.09,-0.00021625,0.00013723
826.69,-0.00032878,-0.00092244
827.30,0.00060374,-0.00016866
827.90,-0.00015372,-0.0000018311
828.51,0.00038928,0.000011393
829.11,-0.00078857,0.00015717
829.72,0.000091851,0.00029602
830.32,-0.0012417,-0.00015147
830.93,-0.00077212,-0.00016632
831.54,-0.00010151,0.00014781
832.14,-0.00083905,0.00028951
832.75,-0.0010741,-0.000026042
833.35,-0.00074017,0.00013885
833.96,0.0011204,0.00044352
834.56,0.00056165,0.00013916
835.17,0.00098807,-0.00046153
835.77,0.0015486,0.00029215
836.38,0.000066519,-0.00078013
836.98,0.00064379,-0.000025940
837.59,0.00020242,0.00028849
838.19,-0.000073016,-0.00030568
838.80,0.00048012,0.00060537
839.41,-0.0000053644,0.00044088
840.01,-0.0019919,-0.00031891
840.62,-0.0020725,-0.00017069
841.22,0.0013825,0.00060374
841.83,0.0011697,-0.000010681
842.44,-0.00021750,0.00059692
843.04,0.00089735,0.00058818
843.65,0.0020972,-0.00030477
844.25,0.00021720,-0.000024516
844.86,-0.00042188,-0.00015147
845.47,-0.00072187,0.00014832
846.07,0.000057697,-0.00062388
846.68,-0.00014341,-0.0000038656
847.28,-0.00054842,-0.0000037638
847.89,0.0011033,0.00029144
848.50,0.0013412,-0.00015493
849.10,-0.0017413,-0.00014404
849.71,-0.0015823,-0.00032684
850.32,0.00072736,0.00029917
850.92,-0.00052673,-0.00046204
851.53,-0.00075918,0.000012004
852.13,-0.0010968,0.00014862
852.74,-0.00033611,0.00060689
853.35,0.00080371,-0.000016276
853.95,0.0018253,-0.00047933
854.56,-0.0016908,-0.00015066
855.17,0.00017977,0.00044627
855.77,0.00056142,-0.00061849
856.38,0.0019838,-0.00029755
856.99,-0.000089407,-0.00015147
857.60,0.00044841,-0.00000071208
858.20,0.00034446,-0.00014516
858.81,0.0014865,-0.00046265
859.42,0.0022016,-0.0000036621
860.02,0.00073850,-0.0000057983
860.63,-0.0016533,0.00029256
861.24,-0.0012299,-0.00016846
861.84,-0.000048697,0.00045105
862.45,-0.00011849,-0.00045624
863.06,-0.0010857,-0.00017273
863.67,0.00079185,0.00016561
864.27,0.0000011921,0.00076223
864.88,0.00032002,0.00027364
865.49,-0.00092965,-0.00030701
866.10,0.00038379,-0.00092285
866.70,0.00010234,-0.00031199
867.31,0.00044024,-0.00014414
867.92,-0.00067502,0.00015310
868.53,0.00091469,-0.00015615
869.13,0.00057966,0.00044678
869.74,0.0014527,-0.00045787
870.35,0.000026464,0.00046875
870.96,0.0022100,0.0010569
871.56,0.00041288,-0.00075918
872.17,0.00055033,0.00074656
872.78,0.00050008,0.00016337
873.39,0.00021374,0.00016093
874.00,0.00035250,0.0000019328
874.60,0.00080198,0.00044281
875.21,-0.00084430,0.00046112
875.82,-0.00034332,-0.00016134
876.43,0.0019575,0.00030721
877.04,0.00095081,0.00092367
877.64,0.00061667,0.00091685
878.25,-0.00052398,0.00061625
878.86,0.00070810,0.00075348
879.47,-0.0017972,-0.00015686
880.08,0.000040710,-0.00032756
880.68,0.00072163,0.00029327
881.29,-0.0010801,0.00013631
881.90,0.00048727,0.00042470
882.51,0.000099003,0.00015371
883.12,0.00051033,0.00061371
883.73,0.00054532,-0.0000041707
884.34,-0.0012658,0.000016988
884.94,0.0014205,0.00028168
885.55,-0.00054258,0.00029236
886.16,-0.00060862,0.00075043
886.77,0.0014965,0.00044586
887.38,0.0016091,0.00090678
887.99,-0.0010175,0.00031901
888.60,-0.00079054,0.00074931
889.21,-0.00078839,-0.000014547
889.81,-0.0011670,0.00045512
890.42,0.00039101,0.00044586
891.03,0.0012767,0.0012034
891.64,0.00061262,0.00091054
892.25,-0.00089520,0.00044891
892.86,0.00020224,0.00059062
893.47,-0.000044465,0.0011979
894.08,-0.00048882,0.00059753
894.69,0.00066835,0.00029714
895.30,-0.00059599,0.00074432
895.91,-0.00092024,0.00028859
896.52,-0.00074595,0.00028687
897.12,-0.0011752,0.00044942
897.73,0.0021954,0.00045024
898.34,-0.0016490,-0.00033488
898.95,0.0012162,-0.00061066
899.56,0.0014734,-0.00016866
900.17,0.0010320,0.00011810
900.78,0.000059307,0.00014872
901.39,0.00094128,-0.00031952
902.00,-0.0032288,-0.00015839
902.61,0.0021285,0.00030589
903.22,-0.00099474,-0.00047038
903.83,0.000096738,0.00012807
904.44,0.00027722,0.00029338
905.05,0.00087708,-0.00016327
905.66,0.00055134,-0.00043945
906.27,0.0017475,-0.00030589
906.88,0.0017811,-0.00047038
907.49,0.0014321,0.00030955
908.10,0.0012767,-0.00045359
908.71,0.00028187,-0.00046305
909.32,0.00079536,-0.000013326
909.93,0.0010079,-0.00063324
910.54,0.0022725,-0.00033244
911.15,0.0012253,-0.00032298
911.76,0.00062388,-0.000014648
