359.78,0.0010695,-0.00032481
360.35,-0.0000039935,-0.00016490
360.93,0.000031412,0.00029409
361.50,-0.00096416,-0.0012245
362.07,-0.0020189,-0.00044932
362.65,-0.00044250,-0.00015137
363.22,0.0014361,0.00029175
363.80,0.0019741,-0.00061279
364.37,-0.00028872,0.00075938
364.95,-0.0013369,-0.0000064087
365.52,0.00090557,0.00075511
366.10,0.0014489,-0.00062561
366.67,0.00058210,0.00013713
367.24,-0.00059968,0.00015574
367.82,-0.00050926,-0.00016317
368.39,-0.00015444,0.0000063070
368.97,-0.00038850,-0.00047791
369.54,0.00033516,0.00059855
370.12,0.00055605,0.00030650
370.69,-0.0011576,0.00012767
371.27,-0.00047433,0.000019735
371.84,0.00026000,0.00015381
372.42,0.0015597,-0.00044057
372.99,-0.0015935,-0.00000050863
373.57,0.00043303,-0.00017192
374.14,0.00051820,-0.00077515
374.72,0.000068128,0.00045115
375.29,0.00070894,-0.00017517
375.87,-0.0016469,0.00030212
376.44,0.00098228,-0.000010986
377.02,-0.00024945,0.00030792
377.60,-0.00033611,0.00059703
378.17,0.00098461,0.00044881
378.75,0.0018449,0.00031321
379.32,-0.00099355,0.00029195
379.90,0.00084990,0.00014374
380.47,-0.00023347,0.00028351
381.05,-0.00020874,0.00028544
381.62,-0.0017002,-0.00048391
382.20,0.0023754,0.00029602
382.78,-0.0012959,-0.00016144
383.35,0.00051433,-0.00014506
383.93,-0.0013471,0.00015218
384.50,-0.0010750,0.00031219
385.08,-0.00063467,0.00059957
385.65,-0.0017484,-0.00061096
386.23,0.00029927,0.00029622
386.81,0.00021172,0.00061269
387.38,0.00082934,0.00029521
387.96,-0.00093597,0.00014669
388.53,0.00060201,-0.00030223
389.11,0.00082207,-0.00060537
389.69,-0.0015193,-0.00017649
390.26,-0.0013195,-0.00016469
390.84,0.00024283,-0.00030385
391.42,-0.00025851,0.00047770
391.99,-0.00089592,-0.00015045
392.57,-0.00085360,-0.00000071208
393.14,-0.00086987,-0.0000056966
393.72,0.00078857,-0.00015116
394.30,0.00028110,-0.000030009
394.87,-0.0011637,0.00029582
395.45,-0.00082141,0.0000045776
396.03,0.00071025,-0.00018921
396.60,0.00064343,0.0012111
397.18,-0.00023550,-0.000011597
397.76,0.00037456,-0.0000061035
398.33,-0.00012207,0.00076294
398.91,0.0010082,-0.000026855
399.49,-0.00048321,0.00014008
400.06,0.0012908,0.00046112
400.64,-0.00013316,-0.00016184
401.22,-0.00040489,-0.0000067139
401.80,-0.00040567,0.00029714
402.37,-0.00081837,-0.00016978
402.95,0.00053424,0.00029144
403.53,0.00089318,0.00046936
404.10,-0.00033069,-0.0000023397
404.68,-0.00095236,0.0000036621
405.26,-0.0014278,-0.00031118
405.84,-0.00069511,-0.00059825
406.41,-0.00094128,-0.00059591
406.99,0.0018108,-0.00046743
407.57,-0.00071555,-0.00030711
408.15,0.00076902,-0.00016520
408.72,-0.00039989,-0.00015411
409.30,0.0011019,-0.00031219
409.88,-0.00074476,-0.0000024414
410.46,0.0015577,-0.00015686
411.03,-0.00095427,0.00030355
411.61,-0.0012804,0.00013753
412.19,-0.0018289,0.00014608
412.77,0.0018621,-0.0000020345
413.34,-0.00090504,-0.00062052
413.92,0.00020772,-0.00015940
414.50,-0.0010722,0.00012390
415.08,0.00020123,0.00027629
415.66,0.000046372,-0.000026449
416.23,-0.0014749,-0.00015818
416.81,0.0011726,-0.000015157
417.39,-0.000053823,-0.00015320
417.97,0.000098884,-0.00015666
418.55,-0.000037432,0.00059408
419.12,0.00086367,-0.00016022
419.70,0.000073135,-0.0000090535
420.28,-0.00086886,-0.00062337
420.86,-0.0014503,0.00029531
421.44,-0.00022054,-0.0000070190
422.01,0.00076699,-0.00061737
422.59,-0.00071877,0.00059947
423.17,0.0010636,-0.00030385
423.75,-0.00046104,0.00059967
424.33,0.00071186,0.0010468
424.91,-0.00041544,0.00015483
425.49,-0.000021994,0.00059408
426.06,-0.00014108,0.00014048
426.64,-0.00030059,-0.00016276
427.22,-0.00078267,0.00015767
427.80,-0.0011911,-0.00061534
428.38,-0.0020511,-0.00060018
428.96,-0.00084627,0.00046021
429.54,-0.0010481,0.00015401
430.12,-0.00094831,0.00031403
430.69,0.00090462,-0.00091370
431.27,-0.00025403,0.00015574
431.85,0.00061470,-0.00030324
432.43,0.00077111,-0.00045888
433.01,-0.00019127,0.00029663
433.59,0.00089520,-0.00091278
434.17,0.0025101,-0.00029887
434.75,0.00030291,0.000017395
435.33,0.000055254,0.00015066
435.91,0.0011339,-0.00060293
436.49,0.00038135,-0.00029378
437.07,0.0025975,-0.00013367
437.64,-0.0011767,0.00030894
438.22,0.0015101,-0.00016571
438.80,0.00058228,-0.00017548
439.38,-0.00049031,-0.00031219
439.96,0.00072080,-0.00032054
440.54,0.0012518,0.00014954
441.12,-0.00035870,-0.00061900
441.70,-0.00076020,-0.0000020345
442.28,0.000084102,-0.000018209
442.86,-0.0011552,-0.0000057983
443.44,-0.00055051,-0.00047201
444.02,-0.00066608,-0.0000078328
444.60,0.0024006,-0.0000013224
445.18,-0.0019049,0.0000012207
445.76,-0.00035149,0.00075409
446.34,-0.00025058,0.00014119
446.92,-0.00033182,-0.00031850
447.50,-0.0014064,-0.00046488
448.08,0.00016958,0.00012695
448.66,0.0015585,-0.00031667
449.24,0.0010013,0.00030446
449.82,-0.00052154,-0.00062185
450.40,-0.00040627,0.00030446
450.98,0.00017130,0.00029806
451.56,0.00045186,-0.0000097656
452.14,-0.0022835,0.00013448
452.72,0.00022656,0.00077698
453.30,0.0013730,0.00046417
453.88,-0.0012629,0.00015706
454.46,0.0010828,-0.00031504
455.04,-0.0022232,0.00016032
455.63,-0.00079817,0.00014882
456.21,0.00014365,0.00074636
456.79,-0.00062889,-0.000020447
457.37,0.00042868,0.00076131
457.95,-0.0012321,-0.00014679
458.53,0.000075698,-0.00000071208
459.11,0.00075746,-0.00016561
459.69,-0.0010360,-0.00046326
460.27,-0.0015705,0.00044657
460.85,0.0011855,0.00029215
461.43,0.0011061,-0.00046865
462.01,0.00032133,0.00029612
462.60,0.0025963,-0.000017395
463.18,0.00042045,0.00012878
463.76,-0.00065041,0.00061320
464.34,0.00072116,0.00092041
464.92,-0.00028139,-0.00016042
465.50,0.00038236,-0.000016988
466.08,0.0010132,0.00075572
466.66,0.0018955,-0.0000095622
467.25,0.0017449,-0.00063538
467.83,-0.00064766,0.00060954
468.41,0.00089568,-0.0000051880
468.99,-0.0011171,-0.00030070
469.57,-0.00031912,0.00030579
470.15,0.00012606,0.00029327
470.73,-0.0015123,-0.0000041707
471.32,0.0012913,-0.00015462
471.90,-0.0024022,0.00046519
472.48,-0.000028491,0.00060669
473.06,-0.00028187,-0.00017100
473.64,0.00042289,0.00013743
474.23,-0.00068867,0.00029612
474.81,-0.00013763,0.00075500
475.39,-0.00035524,0.00016205
475.97,-0.0017972,0.0010610
476.55,-0.00019866,0.00030009
477.14,-0.0013363,-0.000011393
477.72,-0.00042248,-0.00028564
478.30,-0.0017733,0.00091176
478.88,-0.0023781,0.00031097
479.46,-0.0034662,0.0000085449
480.05,-0.0015812,0.00076253
480.63,-0.0017935,-0.00016012
481.21,-0.0027351,0.00013529
481.79,-0.00063068,-0.00030406
482.38,-0.0028472,-0.00047007
482.96,-0.0028734,0.00031291
483.54,-0.0039824,0.00059723
484.12,-0.0015213,-0.00030141
484.71,-0.0014615,0.00090953
485.29,-0.0029257,0.00045268
485.87,-0.0020204,0.00028544
486.45,-0.0032582,0.00076874
487.04,-0.0029160,0.00015747
487.62,-0.0021284,0.00013875
488.20,-0.0026348,-0.00013519
488.78,-0.0033384,0.00017385
489.37,-0.0028969,-0.0000019328
489.95,-0.0014726,0.00030680
490.53,-0.0025678,0.00061869
491.12,-0.0045095,-0.000021769
491.70,-0.0023103,-0.00000061035
492.28,-0.0038667,0.00013967
492.86,-0.0032881,-0.00029826
493.45,-0.0029528,-0.00047007
494.03,-0.0043823,-0.0000047811
494.61,-0.0040043,-0.00015564
495.20,-0.0033395,0.00015920
495.78,-0.0011322,0.00045359
496.36,-0.0045506,-0.00014404
496.95,-0.0044252,0.00060893
497.53,-0.0035503,0.00045308
498.11,-0.0057067,0.00046234
498.70,-0.0021149,0.0012115
499.28,-0.0031080,0.00046733
499.86,-0.0026805,-0.00014109
500.45,-0.0036543,0.00044373
501.03,-0.0021444,0.00046499
501.62,-0.0023031,-0.0000035604
502.20,-0.0033607,0.00090190
502.78,-0.0031308,0.00030263
503.37,-0.0029154,0.00029531
503.95,-0.0021529,-0.00029510
504.53,-0.0044885,-0.00046570
505.12,-0.0017933,0.00060384
505.70,-0.0020421,0.00014903
506.29,-0.0025281,0.00060323
506.87,-0.0022151,0.00031230
507.45,-0.0026909,0.00061096
508.04,-0.0043045,0.00013397
508.62,-0.0019078,0.00045268
509.21,-0.0039433,0.0010771
509.79,-0.0028954,0.00013743
510.38,-0.0024474,0.00014882
510.96,-0.0033196,0.00014313
511.54,-0.0028118,0.00045074
512.13,-0.0043330,0.0010834
512.71,-0.0028180,0.00030355
513.30,-0.0020637,0.00014659
513.88,-0.0020297,0.00045441
514.47,-0.0020528,0.00029510
515.05,-0.00078899,-0.00029022
515.64,-0.0014949,0.00029551
516.22,-0.0028133,-0.00031067
516.80,-0.0022577,0.00029409
517.39,-0.0013071,-0.000015259
517.97,-0.0024100,0.00030314
518.56,-0.0028446,-0.0000040690
519.14,-0.0030651,0.00028849
519.73,-0.0020899,-0.00076324
520.31,-0.00024110,0.00015371
520.90,-0.00051779,-0.000015564
521.48,0.0011833,-0.00030558
522.07,-0.0024489,-0.00046407
522.65,-0.00015002,-0.00031759
523.24,-0.00023633,-0.00015645
523.82,-0.0025046,-0.0010747
524.41,-0.0026746,-0.00031016
524.99,-0.0013040,-0.00031698
525.58,-0.0019446,-0.000015259
526.16,-0.00011045,0.00028870
526.75,-0.00077981,-0.0000038656
527.34,-0.0012571,-0.00029836
527.92,-0.00091541,-0.00031982
528.51,-0.0031227,-0.0012270
529.09,-0.00076658,-0.00032104
529.68,0.000044048,-0.00062673
530.26,-0.0022525,-0.000020447
530.85,-0.0011916,-0.00063599
531.43,-0.00095898,-0.00017385
532.02,-0.00076485,-0.0010718
532.61,-0.000010490,-0.00045766
533.19,-0.0022070,-0.00014211
533.78,0.00024617,0.00030182
534.36,-0.00044137,-0.00029673
534.95,0.00017947,0.00013082
535.53,-0.00058907,-0.00031077
536.12,0.000058770,0.000011800
536.71,-0.00081462,0.00029704
537.29,-0.0014532,0.00059560
537.88,-0.00047433,-0.00030568
538.46,-0.00071973,-0.00049082
539.05,-0.00032461,-0.00032054
539.64,-0.0019939,-0.00048350
540.22,-0.0010428,-0.00017141
540.81,-0.0020860,-0.00045736
541.40,-0.0021052,0.00058645
541.98,-0.0020567,0.00015371
542.57,-0.0012535,0.0000022380
543.16,-0.0028051,0.00030589
543.74,-0.00056893,-0.00029429
544.33,-0.0017362,-0.00000030518
544.91,-0.00092030,-0.0000091553
545.50,-0.00080854,0.00060140
546.09,-0.0021460,0.00030212
546.67,-0.0020038,-0.00074677
547.26,-0.0026928,-0.00031219
547.85,-0.0012060,0.00060445
548.43,-0.0018260,-0.00090312
549.02,-0.0020670,0.00031962
549.61,-0.0023187,-0.00015350
550.20,-0.0019744,-0.00030223
550.78,-0.0017883,-0.00014333
551.37,-0.0028681,0.00015900
551.96,-0.0037472,-0.00061951
552.54,-0.0033192,0.00047709
553.13,-0.0034642,-0.00060852
553.72,-0.0053453,0.00015778
554.30,-0.0056360,-0.00091431
554.89,-0.0074058,-0.00029083
555.48,-0.0076153,0.00045685
556.07,-0.0092276,0.00032369
556.65,-0.0080671,0.00030182
557.24,-0.0091517,0.00091349
557.83,-0.0092762,0.00045329
558.42,-0.0095317,-0.0000048828
559.00,-0.010037,0.00030548
559.59,-0.0095105,0.00088989
560.18,-0.0097043,0.00090973
560.77,-0.012511,0.00031321
561.35,-0.012653,0.00059611
561.94,-0.011721,0.00014832
562.53,-0.012946,-0.000020243
563.12,-0.012965,-0.0000093587
563.70,-0.012867,-0.00016276
564.29,-0.013291,0.00014537
564.88,-0.012176,0.00044698
565.47,-0.016279,0.00013641
566.06,-0.017312,-0.00046865
566.64,-0.015049,-0.00015167
567.23,-0.017299,-0.000030518
567.82,-0.016487,0.00029032
568.41,-0.016057,0.0000025431
569.00,-0.017276,0.00030406
569.58,-0.016755,0.00015544
570.17,-0.017617,0.00090413
570.76,-0.016945,0.00044067
571.35,-0.018548,-0.0000051880
571.94,-0.017505,-0.00017619
572.53,-0.017243,0.00014181
573.11,-0.018217,0.00012024
573.70,-0.018379,-0.0000095622
574.29,-0.019418,-0.00047373
574.88,-0.021018,-0.00060415
575.47,-0.020458,-0.00047292
576.06,-0.021472,0.00029806
576.65,-0.020495,-0.00048096
577.23,-0.021324,0.00060435
577.82,-0.021726,-0.00016652
578.41,-0.020381,0.00014699
579.00,-0.018951,-0.00031067
579.59,-0.020369,-0.00031687
580.18,-0.022809,0.000015767
580.77,-0.021376,-0.000021159
581.36,-0.021969,-0.00031565
581.94,-0.022714,0.00030874
582.53,-0.022580,-0.000013529
583.12,-0.021663,-0.00046468
583.71,-0.024125,-0.0000092570
584.30,-0.025070,-0.00075500
584.89,-0.024265,-0.0010703
585.48,-0.023673,-0.00063690
586.07,-0.024067,-0.0012281
586.66,-0.026588,-0.00062286
587.25,-0.026104,-0.00045492
587.84,-0.024325,-0.00000071208
588.43,-0.023813,-0.0012264
589.02,-0.023698,-0.00045929
589.60,-0.025226,-0.00031189
590.19,-0.025788,-0.00046834
590.78,-0.025927,-0.00032115
591.37,-0.025442,0.00090617
591.96,-0.026849,0.00030507
592.55,-0.025660,-0.00015330
593.14,-0.025693,-0.00031301
593.73,-0.024686,-0.00015778
594.32,-0.025560,-0.00014984
594.91,-0.026153,-0.000011292
595.50,-0.026743,0.00046539
596.09,-0.025081,-0.00016774
596.68,-0.025994,0.00061473
597.27,-0.027249,0.00076803
597.86,-0.025648,-0.00046946
598.45,-0.025609,0.00014801
599.04,-0.026938,0.00014231
599.63,-0.027862,0.00029185
600.22,-0.025986,-0.00048014
600.81,-0.025469,-0.00015961
601.40,-0.026333,0.00031321
601.99,-0.028132,-0.00090983
602.58,-0.026005,-0.00092570
603.17,-0.028072,-0.00046163
603.76,-0.026723,0.00044434
604.35,-0.026212,0.00014099
604.95,-0.027608,0.00029785
605.54,-0.027539,-0.00016042
606.13,-0.027522,-0.00013865
606.72,-0.024904,-0.00045634
607.31,-0.027496,-0.00016520
607.90,-0.027013,0.00045074
608.49,-0.028435,-0.00060852
609.08,-0.026789,0.0000039673
609.67,-0.026865,0.00031189
610.26,-0.027858,0.00074809
610.85,-0.028093,0.00013265
611.44,-0.028172,-0.00032104
612.03,-0.028627,-0.00016479
612.63,-0.027928,0.00015656
613.22,-0.028994,-0.00061503
613.81,-0.028469,-0.00047170
614.40,-0.027222,-0.00015625
614.99,-0.027657,0.00046499
615.58,-0.029536,0.00014282
616.17,-0.028658,-0.00060191
616.76,-0.027362,-0.0000075277
617.35,-0.026995,-0.00078461
617.95,-0.028106,0.00045135
618.54,-0.029180,-0.00075663
619.13,-0.027288,-0.00030029
619.72,-0.028116,-0.00060862
620.31,-0.027297,-0.00046682
620.90,-0.026768,-0.000018616
621.49,-0.028405,0.00015849
622.09,-0.028361,-0.0000016276
622.68,-0.027852,-0.00047251
623.27,-0.026744,-0.00045441
623.86,-0.029089,-0.00060710
624.45,-0.028171,-0.000012309
625.05,-0.026884,-0.00030904
625.64,-0.027784,-0.00033101
626.23,-0.028010,-0.00045237
626.82,-0.027191,0.00045258
627.41,-0.026148,-0.00062246
628.00,-0.028949,-0.0010624
628.60,-0.027263,-0.00031779
629.19,-0.028012,-0.00029846
629.78,-0.027793,-0.00030660
630.37,-0.029290,0.00015015
630.97,-0.027892,-0.00030507
631.56,-0.027242,-0.00015310
632.15,-0.024960,-0.0000042725
632.74,-0.028405,-0.00031260
633.33,-0.028358,-0.00046926
633.93,-0.026197,-0.00061300
634.52,-0.025161,-0.00045329
635.11,-0.025106,-0.00014608
635.70,-0.026460,-0.00045898
636.30,-0.026790,-0.00031138
636.89,-0.027196,-0.000027568
637.48,-0.025287,-0.000021464
638.07,-0.028215,-0.00016256
638.67,-0.023803,0.00028748
639.26,-0.026109,-0.0000062052
639.85,-0.026975,0.00029755
640.45,-0.027404,-0.00061849
641.04,-0.028549,0.00013743
641.63,-0.028695,-0.00030192
642.22,-0.026122,0.00029867
642.82,-0.027345,-0.00044983
643.41,-0.026267,0.00058970
644.00,-0.026552,0.00014893
644.60,-0.026801,0.00045685
645.19,-0.025969,0.00030090
645.78,-0.026642,-0.00015157
646.38,-0.028771,-0.000019836
646.97,-0.026465,-0.00015422
647.56,-0.026432,0.00044678
648.16,-0.024950,-0.000014648
648.75,-0.024958,0.00013784
649.34,-0.024614,0.00044027
649.94,-0.025405,-0.00032522
650.53,-0.024528,0.00045085
651.12,-0.023366,0.00031911
651.72,-0.026293,0.00014994
652.31,-0.023145,0.00077118
652.90,-0.025909,-0.00015411
653.50,-0.025362,0.00016276
654.09,-0.025862,-0.00016846
654.69,-0.024543,0.00029500
655.28,-0.025861,0.00061788
655.87,-0.023525,-0.00015299
656.47,-0.025627,-0.00077332
657.06,-0.025281,-0.00015594
657.65,-0.024621,0.0000061035
658.25,-0.026245,-0.00031738
658.84,-0.025619,-0.0000021362
659.44,-0.026587,-0.00060842
660.03,-0.027241,0.00015757
660.62,-0.027236,-0.00013580
661.22,-0.027833,-0.00030833
661.81,-0.028657,0.0000095622
662.41,-0.026134,-0.00030863
663.00,-0.026983,0.0000070190
663.60,-0.025466,-0.00044922
664.19,-0.022080,-0.00032756
664.78,-0.022215,0.00015177
665.38,-0.022847,0.00031464
665.97,-0.019811,0.00059987
666.57,-0.022735,0.00045522
667.16,-0.021870,0.00030874
667.76,-0.019716,0.00091268
668.35,-0.019041,-0.00061981
668.95,-0.018351,-0.00018026
669.54,-0.020253,-0.00031972
670.14,-0.018712,-0.00063049
670.73,-0.021434,-0.00031484
671.33,-0.022176,0.00045502
671.92,-0.022193,0.00030182
672.52,-0.024251,-0.00062856
673.11,-0.022702,-0.000012004
673.71,-0.022416,-0.0000065104
674.30,-0.024172,-0.00031057
674.90,-0.024487,-0.00017273
675.49,-0.025230,0.00045664
676.09,-0.028523,0.00015788
676.68,-0.028048,-0.00016774
677.28,-0.028375,-0.00015411
677.87,-0.027729,-0.00032145
678.47,-0.028240,0.00027354
679.06,-0.025324,-0.00030192
679.66,-0.025832,-0.00032542
680.25,-0.026331,-0.00062663
680.85,-0.022129,-0.00016663
681.44,-0.021804,-0.00046916
682.04,-0.020789,-0.00015940
682.64,-0.018521,0.00044637
683.23,-0.016936,0.00029317
683.83,-0.014519,0.00029236
684.42,-0.015328,-0.0010970
685.02,-0.014122,-0.00030324
685.61,-0.013593,-0.000015666
686.21,-0.014407,-0.00094137
686.81,-0.012495,0.00044271
687.40,-0.012915,0.0000014242
688.00,-0.013884,-0.000025736
688.59,-0.016141,0.00015381
689.19,-0.014761,-0.00076162
689.79,-0.018232,0.00044474
690.38,-0.016655,0.00014648
690.98,-0.020988,0.00013916
691.57,-0.022830,-0.00031921
692.17,-0.023565,-0.00016622
692.77,-0.026796,0.00044159
693.36,-0.027263,-0.00062703
693.96,-0.030511,0.00045207
694.55,-0.030387,0.000014140
695.15,-0.031444,-0.00060984
695.75,-0.029899,-0.00015269
696.34,-0.031050,0.00031230
696.94,-0.034204,-0.00060181
697.54,-0.032368,0.00077291
698.13,-0.032883,0.00076457
698.73,-0.031927,0.00030528
699.33,-0.029266,0.00044668
699.92,-0.028639,0.00047038
700.52,-0.025588,-0.00015696
701.12,-0.025416,-0.00000030518
701.71,-0.022846,0.00015279
702.31,-0.019305,0.00014872
702.91,-0.015527,-0.00046814
703.50,-0.015870,-0.00029714
704.10,-0.013640,-0.00032532
704.70,-0.013641,-0.00016164
705.30,-0.013816,-0.00091187
705.89,-0.0097123,-0.0010645
706.49,-0.011882,-0.00044423
707.09,-0.0095112,-0.0012346
707.68,-0.010988,-0.00060811
708.28,-0.013258,-0.00061981
708.88,-0.014219,-0.00032766
709.48,-0.015461,-0.000012716
710.07,-0.018165,-0.00032237
710.67,-0.020607,0.00059469
711.27,-0.022891,0.00043732
711.87,-0.029316,-0.00016958
712.46,-0.030853,0.00029755
713.06,-0.035385,0.0000018311
713.66,-0.039747,-0.00031097
714.26,-0.041279,-0.00045705
714.85,-0.047697,-0.00091553
715.45,-0.048161,-0.00016388
716.05,-0.050622,0.000019023
716.65,-0.052139,0.00030436
717.24,-0.053491,-0.00047170
717.84,-0.054319,0.0000048828
718.44,-0.053664,-0.00044973
719.04,-0.053227,0.00013458
719.64,-0.052615,-0.00029826
720.23,-0.052907,-0.00091777
720.83,-0.047165,-0.00016327
721.43,-0.045975,-0.00015381
722.03,-0.044275,-0.00075938
722.63,-0.037959,-0.00017710
723.23,-0.034638,-0.00079641
723.82,-0.031548,-0.00031982
724.42,-0.027487,-0.00017232
725.02,-0.019892,-0.0010634
725.62,-0.016682,-0.00093191
726.22,-0.012862,0.00015503
726.82,-0.010785,-0.00016713
727.41,-0.0068047,0.00044240
728.01,-0.0026276,0.000015869
728.61,-0.0045903,0.0010563
729.21,-0.0044645,0.0000061035
729.81,-0.00069040,0.00014699
730.41,-0.0021641,0.00031128
731.01,-0.0044478,-0.00062388
731.60,-0.0044636,-0.00030731
732.20,-0.0031951,0.00047587
732.80,-0.0016965,-0.00046783
733.40,-0.0018069,-0.00030640
734.00,-0.0039900,-0.0000028483
734.60,-0.0034630,-0.00062998
735.20,-0.0040571,-0.00016164
735.80,-0.0042411,-0.00061055
736.40,-0.0060327,-0.00015340
736.99,-0.0050298,0.00030223
737.59,-0.0062966,-0.00017456
738.19,-0.0047379,0.00059703
738.79,-0.0051775,-0.00046051
739.39,-0.0065601,0.00015045
739.99,-0.0061646,-0.00031301
740.59,-0.0046978,-0.00014679
741.19,-0.0060431,-0.00064097
741.79,-0.0051056,-0.00031576
742.39,-0.0057297,-0.00064056
742.99,-0.0055076,-0.00061829
743.59,-0.0043448,0.00012604
744.19,-0.0057252,0.00012878
744.79,-0.0040863,-0.00015188
745.39,-0.0023773,0.0000018311
745.99,-0.0027519,-0.00031738
746.59,-0.00087148,0.00013672
747.19,-0.0014659,-0.00031199
747.79,0.0011895,-0.00045186
748.39,-0.000036240,-0.00045644
748.99,0.000077426,-0.00030894
749.58,-0.0013270,-0.00030650
750.18,0.00087678,0.00060842
750.78,-0.00024199,0.00029429
751.38,-0.0014248,0.00014130
751.99,0.0015132,0.00029856
752.59,0.00031614,0.00030457
753.19,0.0014424,-0.00015757
753.79,0.0019435,0.00075073
754.39,0.0020730,0.00029205
754.99,0.000018537,-0.00000010173
755.59,-0.00042826,0.00060842
756.19,0.00030905,-0.00029124
756.79,-0.00085396,0.00044210
757.39,-0.00050062,0.00077087
757.99,0.00043845,0.00061696
758.59,-0.00050414,-0.00044607
759.19,0.000015557,0.00061625
759.79,0.00050658,-0.00046051
760.39,-0.00050271,0.00013377
760.99,-0.0012021,0.00028575
761.59,-0.00034046,-0.00032623
762.19,-0.0021142,-0.00061452
762.79,-0.00034374,-0.00062592
763.39,-0.00060678,-0.00064046
763.99,-0.00030214,-0.00046305
764.60,0.000065327,-0.00045817
765.20,-0.00025648,-0.00046010
765.80,0.00088429,-0.00032308
766.40,0.00034535,0.00030162
767.00,-0.00021726,-0.00030518
767.60,0.0010273,0.00046906
768.20,-0.00043631,-0.00017629
768.80,-0.0010458,0.00075409
769.40,-0.00051361,0.00089986
770.01,0.00047719,0.00061147
770.61,0.0020106,0.00075531
771.21,-0.00013083,0.00012695
771.81,-0.00010335,-0.000017700
772.41,-0.00022179,-0.00031952
773.01,0.00022143,-0.00075480
773.61,-0.00043690,-0.00092946
774.22,-0.00054425,-0.00031291
774.82,-0.0015017,-0.0000050863
775.42,-0.00077176,0.00016927
776.02,-0.00042969,0.00045705
776.62,-0.0011047,0.00013875
777.22,-0.0013440,0.00044729
777.82,-0.00079823,-0.000014445
778.43,-0.00033426,0.00015401
779.03,-0.0014085,-0.00016032
779.63,-0.00099957,0.00060944
780.23,-0.00047028,0.00046753
780.83,0.0010538,0.00060730
781.44,-0.0015191,0.00030324
782.04,0.000071406,-0.000021871
782.64,-0.0012436,-0.00048116
783.24,-0.00085640,-0.000017904
783.84,-0.00060648,0.00032247
784.45,-0.00089276,0.00046295
785.05,-0.0016912,0.00029154
785.65,-0.00051236,-0.00031260
786.25,-0.0018138,-0.00030589
786.86,0.00074190,-0.00031108
