4.74235E+2,1.50322E-7,6.10858E-6,4.99175E-6,3.42501E-5,6.23938E-5,-5.95282E-5,2.30311E-5,9.94061E-6,1.87892E-5,2.01488E-5,5.38845E-6,-3.99338E-5,-6.78634E-6,-7.75939E-6,-3.72346E-5,5.08960E-5,-7.62105E-6,6.15937E-6,-2.27692E-5,-1.68645E-5,-3.81214E-6,6.99111E-6,2.75507E-5,-5.22787E-5,6.70309E-5,-6.68204E-6,-1.67999E-5,2.02411E-5,-2.14763E-5,-1.62541E-4,-7.92842E-5,-9.27907E-5,5.80531E-4,-1.82699E-4,-1.39138E-3,-8.27987E-4,-4.50951E-4,-1.36682E-4,-9.32055E-5,-4.96643E-5,-7.91030E-5,-2.34720E-5,-1.55331E-5,-5.80556E-5,1.92101E-6,-5.60152E-5,5.39161E-5,-9.85322E-6,-5.29966E-5,-2.65585E-5,2.67754E-5,4.26981E-5,-6.42420E-5,-1.51841E-5,-2.44541E-5,2.78672E-5,-4.09681E-6,1.11046E-5,-3.33238E-5,2.93441E-5,-7.33466E-6,2.89227E-5,6.24705E-5,-1.10306E-5,3.47026E-5,-7.71707E-6,-2.40465E-5,8.47806E-6,-1.93233E-5,5.16510E-6,5.92657E-6,4.69765E-5,1.82079E-5,-7.52845E-6,-2.62838E-5,-5.84307E-6,-3.81396E-5,4.82446E-5,-1.34846E-6,1.17301E-5,-4.22057E-5,1.86576E-5,6.92260E-5,-2.22651E-5,-2.67010E-5,1.67951E-5,6.91553E-6
4.74818E+2,-2.84532E-5,-7.54700E-6,-3.24407E-5,-1.80355E-5,5.18374E-5,-5.29102E-5,2.86921E-5,3.21722E-5,1.01825E-5,2.52769E-5,1.67253E-5,-4.27731E-5,-1.75685E-5,-2.58594E-5,-7.89325E-6,-1.62341E-5,-7.59586E-7,-6.73651E-5,1.30174E-5,-3.78104E-5,-1.79156E-5,-1.99451E-5,-1.22776E-6,1.37544E-5,-1.63685E-6,4.42588E-5,2.36081E-5,-4.63719E-5,-3.08199E-6,-9.59599E-5,-8.45710E-5,-6.20471E-5,4.95796E-4,-4.97582E-4,-1.65593E-3,-8.83538E-4,-4.16929E-4,-1.16404E-4,-7.47042E-5,-2.28745E-5,-6.61966E-5,6.73120E-6,-1.89358E-5,1.82913E-5,1.47339E-5,1.21301E-5,2.38107E-5,1.91750E-5,-3.52961E-5,-2.19802E-5,7.00835E-5,3.53591E-5,-1.06080E-5,-2.50013E-5,-4.21211E-5,5.52344E-5,-5.17722E-5,2.94557E-5,-1.84284E-5,4.89377E-5,-2.47755E-5,-1.96845E-5,-6.22930E-6,-2.37846E-5,3.38281E-5,-7.00250E-6,5.82329E-6,4.01428E-5,-5.29177E-6,4.28280E-5,-1.19086E-5,-9.43421E-6,-6.73794E-5,6.00488E-6,-1.09693E-5,1.64147E-5,-6.43430E-6,1.11697E-5,-2.00125E-5,-3.85056E-5,1.20770E-5,1.97472E-5,2.78278E-5,2.05724E-5,-4.33694E-5,4.09997E-6,1.49709E-5
4.75401E+2,-5.51069E-6,1.30734E-5,6.07896E-6,2.79648E-5,3.97725E-6,7.06910E-6,5.42688E-6,-1.59315E-6,2.73003E-5,1.93965E-5,6.39685E-7,1.62041E-6,-5.80630E-5,-1.51390E-5,8.82233E-6,3.10431E-5,4.29362E-6,-1.85767E-5,5.03386E-5,-3.81540E-5,2.04481E-5,2.38037E-5,-1.50991E-5,3.59297E-5,-1.26206E-5,1.95995E-5,-2.49688E-5,3.68221E-5,-3.83903E-5,-1.21544E-4,-6.57302E-5,1.49655E-5,3.15249E-4,-8.96735E-4,-1.93893E-3,-9.32744E-4,-4.79357E-4,-1.43638E-4,-9.91905E-5,-5.00198E-5,-3.19306E-5,-8.39106E-5,-3.69434E-6,-3.95514E-5,2.39072E-5,-3.13541E-5,4.10407E-5,-9.99283E-6,-2.69565E-5,2.46071E-5,3.09296E-5,-2.46418E-5,-3.65723E-5,2.75071E-5,2.13017E-5,-2.43840E-6,-1.17108E-5,-2.38410E-6,5.04390E-5,-1.36399E-5,-3.71328E-5,-3.59270E-5,6.77658E-5,2.70000E-5,6.45807E-5,7.99913E-6,-1.44034E-5,2.29413E-5,-2.31815E-5,2.61973E-5,-1.82246E-5,3.69579E-5,-3.45185E-5,-8.71164E-6,-2.41005E-5,-3.01862E-5,3.43077E-6,1.76674E-6,6.67734E-5,1.57436E-5,-1.08609E-5,4.11077E-5,3.13234E-5,-1.95630E-5,-1.68461E-5,1.54655E-5,-2.20756E-5
4.75985E+2,3.66667E-5,-1.07523E-5,8.59226E-6,1.28935E-5,-7.18388E-6,-1.51921E-6,4.69110E-5,4.70076E-5,5.00641E-5,5.32528E-5,2.11035E-5,-8.98942E-6,3.30384E-5,1.53670E-5,-1.62869E-5,2.45233E-5,2.69781E-6,-1.76655E-5,2.56799E-5,-3.85028E-5,1.17588E-5,3.41151E-5,-8.95588E-6,2.59543E-7,4.25419E-6,-1.58405E-5,-2.72665E-5,2.03615E-5,3.61922E-5,-1.07843E-4,-6.37093E-5,-6.41323E-6,9.65338E-5,-1.42523E-3,-2.22737E-3,-9.65248E-4,-5.07727E-4,-1.44934E-4,-7.57273E-5,-3.37528E-5,-1.14407E-5,-5.59889E-6,-2.18224E-5,-1.90675E-5,-5.65208E-5,-3.78368E-5,3.48282E-5,-1.34275E-5,-1.86013E-5,9.37411E-6,6.84459E-5,5.97099E-5,-3.64567E-5,-9.31402E-6,-2.55143E-5,2.73243E-5,-2.34757E-5,2.44999E-5,-3.58122E-5,3.11108E-5,7.76359E-6,-1.38010E-5,3.26678E-5,-1.01581E-5,5.57087E-5,1.95241E-5,7.56935E-6,4.16562E-6,1.00792E-5,5.22190E-5,-6.02123E-5,1.07535E-5,-5.49039E-5,-4.83679E-5,2.09446E-5,9.16077E-6,-3.02706E-5,3.37942E-5,-5.64995E-6,4.44210E-5,6.85304E-6,-1.85064E-5,1.07556E-5,6.25495E-5,-1.15792E-5,-1.89629E-5,-2.71867E-6
4.76568E+2,1.16378E-5,1.13168E-5,1.38602E-5,-4.58057E-5,2.14278E-5,3.87191E-6,1.56734E-5,1.45942E-5,1.72218E-5,7.35758E-5,-2.74439E-5,4.32231E-5,-1.00494E-5,-2.32640E-5,-1.21791E-5,2.01937E-5,-2.12217E-5,-4.82022E-5,7.11630E-6,-1.36741E-5,3.83020E-5,1.47882E-5,2.12595E-5,1.07247E-5,-1.78876E-6,1.93004E-5,-1.57069E-5,9.62633E-6,-4.46897E-5,-1.16493E-4,-7.60658E-5,2.42101E-5,-2.90959E-4,-2.02812E-3,-2.41354E-3,-1.06385E-3,-4.98695E-4,-1.20221E-4,-9.56120E-5,-5.76474E-6,-7.89257E-5,-5.21561E-5,-3.10202E-5,-5.47401E-5,-3.64786E-5,2.24246E-5,4.64773E-5,6.21258E-7,-4.03305E-5,7.21172E-6,4.32336E-5,-7.30347E-5,-2.78729E-5,4.76831E-5,7.26604E-6,3.56731E-5,-4.57902E-5,2.56761E-5,1.93272E-5,-2.03841E-5,-2.88902E-5,-4.32558E-8,2.67646E-5,-2.79450E-6,4.68422E-5,-2.69571E-5,1.79877E-5,-1.55894E-5,-2.37106E-5,-1.06868E-5,-5.75571E-6,2.45991E-6,-5.07645E-6,-1.96595E-5,4.83305E-5,-1.29429E-5,7.76440E-6,2.45726E-5,5.50045E-5,3.01617E-5,-1.22089E-5,2.86316E-5,4.77877E-5,4.98446E-5,-4.91093E-5,1.45869E-5,4.94416E-5
4.77151E+2,-3.28955E-5,4.23390E-7,3.32726E-5,-2.57572E-5,-5.58940E-6,-7.36621E-5,3.21074E-5,2.62479E-5,-2.41555E-5,-3.28055E-5,-4.51342E-5,3.50815E-5,1.20920E-5,-1.94938E-5,-3.22530E-5,1.50679E-5,-3.54685E-6,-8.79031E-6,1.42793E-6,-3.43759E-5,1.22491E-5,1.50353E-5,4.19554E-5,-2.25065E-5,-7.47011E-6,3.14474E-5,-3.50983E-5,1.44244E-5,-7.13717E-6,-1.07158E-4,-5.09970E-5,4.31186E-5,-7.00742E-4,-2.55103E-3,-2.57548E-3,-1.04495E-3,-5.12957E-4,-1.67720E-4,-9.58927E-5,-7.79102E-5,-2.16667E-5,-2.92943E-5,8.38307E-6,-6.93624E-5,4.01933E-5,-1.48082E-5,4.38980E-5,-1.13797E-5,-3.96617E-5,-2.83057E-5,1.97412E-5,5.51481E-5,-1.08868E-5,4.09451E-5,1.68387E-5,7.50006E-6,-2.28062E-5,-5.84246E-6,1.22475E-5,3.22853E-6,-4.86711E-5,2.15629E-5,3.85259E-5,-2.06821E-5,2.62292E-5,-2.40897E-5,2.63144E-5,4.21187E-5,-2.80849E-5,-1.29261E-6,-5.35453E-6,3.43655E-5,-1.86345E-5,-9.90643E-6,4.00948E-5,1.66201E-5,-1.13268E-6,1.20362E-5,7.07252E-5,3.16516E-5,3.01550E-5,2.39786E-5,2.42893E-5,2.79460E-5,-4.53816E-5,1.70125E-5,1.06545E-5
4.77734E+2,1.64141E-5,-1.76533E-5,-3.47391E-5,-1.41869E-5,4.66724E-5,1.41773E-5,4.42082E-6,2.02115E-5,2.67815E-5,1.82484E-5,-3.04318E-5,7.13476E-6,5.54821E-6,6.87204E-5,-4.89337E-5,5.97833E-7,1.88676E-5,-2.11939E-5,3.90769E-5,-3.69233E-5,3.06488E-6,-2.13417E-5,-6.86928E-6,-6.24332E-6,3.25230E-5,5.43468E-6,-2.64792E-5,-2.83416E-5,-3.74268E-5,-8.72614E-5,-1.09907E-4,3.72892E-6,-1.15006E-3,-3.00972E-3,-2.62468E-3,-1.01523E-3,-4.27537E-4,-1.58408E-4,-5.80827E-5,-4.05302E-5,-5.12094E-5,5.43718E-6,1.33552E-5,-4.52674E-5,-4.66413E-6,-1.50905E-5,4.71671E-5,-5.66268E-5,-3.86357E-5,2.80306E-5,3.81227E-6,4.49572E-5,-5.22806E-5,3.67404E-5,2.90925E-5,3.10735E-5,5.08477E-6,2.63471E-5,-3.27274E-5,4.77987E-6,-3.66024E-5,-3.63876E-7,1.35987E-5,-5.21190E-6,1.84739E-5,-4.73975E-5,-1.45129E-5,2.13043E-5,-4.40764E-5,3.02643E-5,8.32848E-6,1.39445E-5,-5.36408E-5,-5.64829E-5,-1.07843E-6,-2.16894E-5,-1.68674E-5,-4.90012E-6,5.81852E-6,-1.72139E-5,-1.81068E-5,2.77063E-5,6.13679E-5,-3.92518E-5,-2.90534E-5,-3.73483E-5,1.42223E-5
4.78318E+2,1.48561E-5,-3.45352E-6,-1.51326E-5,-2.90065E-5,3.50206E-5,7.94358E-6,4.56624E-5,-2.90075E-6,-1.84549E-5,1.23019E-5,5.87144E-6,2.39753E-5,-8.31101E-6,-4.70281E-5,-2.78423E-6,2.52004E-5,4.64411E-6,-6.02036E-6,-2.90472E-6,1.04723E-5,1.61985E-5,1.17915E-5,6.69125E-5,1.81639E-5,-1.12392E-5,-4.30881E-5,-4.52860E-5,2.63448E-6,1.67217E-5,-6.88105E-5,-8.83569E-5,1.30270E-6,-1.60741E-3,-3.35716E-3,-2.65831E-3,-1.01061E-3,-4.85711E-4,-1.79158E-4,-8.00736E-5,3.00055E-6,-8.60564E-5,-5.39729E-5,-4.11358E-5,-5.33338E-5,2.64335E-5,-7.34062E-5,4.10344E-5,-3.80355E-5,-1.26905E-5,-5.26524E-6,2.93924E-5,4.44650E-6,-1.81500E-5,-1.75964E-5,-1.85167E-5,4.12392E-6,1.42355E-5,5.81730E-5,-3.76509E-6,4.61143E-6,-1.32804E-5,-3.77159E-5,4.76747E-6,1.91013E-5,4.09409E-5,-5.20439E-5,-1.59136E-5,2.29168E-5,5.99680E-7,1.98103E-5,1.74683E-5,4.85216E-5,-4.10242E-5,5.91884E-5,-7.34277E-6,-7.02684E-6,3.35238E-5,3.90540E-5,-4.21588E-6,2.43936E-6,2.20525E-6,4.18553E-5,3.62476E-5,1.25282E-5,-6.44741E-5,2.35625E-5,1.51107E-5
4.78901E+2,-1.10458E-5,-4.64654E-6,6.68638E-5,-9.99714E-6,1.32911E-5,-2.05248E-5,5.45604E-5,-1.25398E-5,-4.10670E-6,9.18094E-6,8.77503E-6,-1.80923E-5,2.11047E-6,4.10488E-6,1.19082E-6,6.06302E-5,1.58698E-5,-6.30500E-6,-1.29165E-5,-9.96742E-6,5.32377E-6,7.74116E-5,5.83903E-6,-8.55206E-6,1.84571E-5,4.33710E-5,-1.18487E-5,2.45023E-5,8.41551E-6,-8.90013E-5,-1.12950E-4,-6.21230E-5,-2.00424E-3,-3.56976E-3,-2.55686E-3,-9.58191E-4,-4.81469E-4,-1.52515E-4,-1.11846E-4,-3.10551E-5,-3.88725E-5,-4.19758E-5,1.65846E-5,-2.54286E-5,8.84705E-6,-4.91126E-5,-1.49808E-6,1.56044E-5,-2.46508E-5,5.95239E-8,2.62201E-5,2.28840E-5,-2.26728E-5,5.23743E-5,1.60041E-5,6.38669E-5,-5.40469E-6,2.82879E-5,-5.37712E-5,2.02543E-5,3.49429E-5,-2.01449E-5,5.09075E-5,1.12650E-5,6.30386E-5,7.23303E-6,2.21997E-5,1.74608E-6,-7.29758E-6,3.10194E-6,-2.64073E-5,2.63545E-5,-4.21520E-5,2.52356E-5,-2.13286E-5,-1.06778E-5,-2.20017E-6,9.67779E-6,1.02916E-6,6.99190E-6,-2.29804E-5,2.72252E-5,5.09893E-5,6.44941E-5,-3.02350E-5,1.55654E-5,3.69942E-5
4.79484E+2,1.18516E-5,1.68263E-5,3.88389E-5,-2.91450E-5,3.28806E-5,-5.10225E-5,1.58413E-5,2.08619E-6,1.10176E-5,5.18999E-5,-2.56488E-5,-2.98875E-5,-1.54295E-5,-2.99008E-5,-2.20916E-5,3.43508E-5,4.51152E-5,-1.51359E-5,-1.28969E-5,-7.90002E-6,2.62617E-5,-1.06719E-5,6.13132E-7,4.68089E-5,6.95060E-5,-9.31070E-6,-1.71762E-5,1.67286E-5,1.43452E-6,-1.07178E-4,-1.15270E-4,-1.51781E-4,-2.38662E-3,-3.70675E-3,-2.46691E-3,-9.20894E-4,-4.44779E-4,-1.91990E-4,-1.16581E-4,-1.82193E-5,-5.78673E-5,-5.25888E-6,-2.89948E-5,-4.44856E-5,-2.84082E-5,-1.23826E-5,1.94986E-5,-1.90261E-5,-2.34601E-5,-1.73765E-5,6.29583E-5,-4.02882E-6,-4.32139E-5,5.40404E-5,3.85325E-6,-9.28569E-7,5.78803E-6,-1.36417E-5,-2.01631E-5,1.02135E-5,1.64743E-5,-5.18145E-5,-2.28876E-5,-1.30042E-5,3.30821E-6,-1.63558E-5,-2.91667E-6,5.83131E-5,1.22052E-5,1.98879E-5,-4.20211E-5,2.21760E-6,-1.97262E-5,-1.00140E-5,2.22183E-5,-2.39433E-6,-1.96461E-5,3.07466E-5,1.22748E-6,4.95973E-5,-5.05308E-5,3.79915E-5,4.02774E-5,-2.35601E-5,-1.74155E-5,-1.91405E-6,1.60022E-5
4.80068E+2,-3.40619E-5,8.20921E-6,-6.26595E-6,1.25839E-5,-5.95113E-6,-3.41334E-5,3.61432E-6,1.82102E-5,2.21629E-5,3.94452E-5,6.81926E-6,-4.99353E-6,-1.14063E-5,1.35988E-5,-2.10012E-5,8.18566E-6,1.30112E-5,3.08862E-5,-7.39958E-6,-2.86271E-5,3.26136E-5,2.16425E-5,-7.15970E-7,-2.77320E-5,-1.18384E-5,2.60826E-5,1.07994E-6,4.11764E-5,1.25561E-5,-7.37883E-5,-1.64995E-4,-2.49101E-4,-2.55699E-3,-3.60627E-3,-2.20186E-3,-8.52176E-4,-4.04749E-4,-2.34868E-4,-1.12241E-4,-5.17189E-5,-4.02452E-5,-3.97314E-5,1.44379E-5,-5.41058E-5,-3.14109E-5,-1.62740E-5,7.29404E-5,1.92468E-6,3.33074E-5,-1.71503E-5,5.19667E-5,4.70940E-6,-9.62068E-6,-1.82623E-5,-1.42975E-6,2.43210E-6,-3.87523E-5,1.60061E-5,-2.99596E-5,-2.52688E-6,2.48081E-5,3.72585E-5,2.61428E-5,3.34817E-5,5.58199E-5,2.90031E-6,1.72365E-5,1.25912E-5,-6.95746E-6,3.28685E-7,1.28898E-6,1.77931E-5,-4.26987E-5,-2.24648E-5,9.10181E-7,5.63121E-8,1.79347E-5,3.03292E-5,4.81454E-5,-1.18345E-6,-1.18447E-5,1.08317E-5,1.57563E-5,-4.13099E-6,-9.79826E-6,-2.34653E-5,1.07080E-5
4.80651E+2,-1.08925E-5,-1.05722E-5,2.75106E-5,1.88440E-5,4.30493E-5,-2.17745E-5,-9.98918E-6,1.65602E-5,1.54255E-5,-2.10295E-5,-1.68279E-5,1.88059E-5,-3.08820E-5,2.64557E-5,-2.12661E-5,3.50627E-5,-9.78356E-6,-3.63157E-5,3.40975E-5,-3.51013E-5,2.90057E-5,3.99578E-5,5.50873E-6,-2.11430E-5,4.43428E-5,3.81937E-5,-4.46828E-5,6.76324E-5,3.18113E-5,-6.03528E-5,-2.42678E-4,-3.59977E-4,-2.60544E-3,-3.40569E-3,-2.07001E-3,-8.53196E-4,-3.96936E-4,-1.72434E-4,-1.21330E-4,-3.28691E-5,-2.68298E-6,-3.16340E-5,-6.08069E-6,-4.42528E-5,-2.26682E-5,1.98889E-5,4.73395E-5,-5.72202E-5,-5.55088E-5,-7.19720E-6,4.02520E-5,7.55530E-5,-3.36830E-5,1.45667E-5,2.43978E-5,5.39422E-5,-1.28172E-5,4.61920E-6,2.87098E-6,-9.81067E-6,-1.64876E-5,3.89123E-6,9.52297E-5,-2.07362E-5,6.61504E-5,-1.83607E-5,4.13118E-5,7.06718E-6,-2.62167E-5,-3.67777E-5,-2.34046E-5,-7.26848E-6,-3.05647E-5,7.45448E-6,-2.81629E-5,-7.57713E-6,-2.23111E-5,2.80038E-5,-1.23085E-5,-3.04647E-5,-1.74340E-5,-2.36233E-6,5.68448E-5,1.45528E-5,-4.80293E-5,4.63296E-5,1.01639E-5
4.81235E+2,3.27142E-6,-1.05047E-5,1.00849E-5,4.49956E-5,1.68875E-5,-2.87130E-5,2.07936E-5,1.57738E-6,4.20356E-5,1.23121E-5,-6.36288E-5,2.41059E-5,3.62822E-6,3.89679E-6,-3.04466E-6,1.81612E-5,3.01013E-7,-5.02906E-5,2.01390E-5,-2.01091E-5,5.74190E-5,3.51394E-5,3.08968E-5,-1.26724E-5,2.82403E-5,2.45744E-5,9.37943E-6,3.99950E-5,-2.90677E-5,-4.26215E-5,-1.73872E-4,-4.76461E-4,-2.61661E-3,-3.11626E-3,-1.79848E-3,-7.28527E-4,-3.98097E-4,-1.98678E-4,-9.51987E-5,-5.70817E-5,-9.71181E-5,4.95097E-7,-5.69970E-5,-8.11704E-5,8.08228E-6,-4.30073E-5,8.40369E-6,-1.99762E-5,-1.62511E-5,1.75703E-5,1.68439E-5,4.13943E-5,-4.11979E-5,-4.52591E-6,-4.26708E-5,4.97094E-5,-4.29326E-5,-2.05311E-5,-4.30647E-5,-2.13125E-5,1.56487E-5,-1.89003E-5,-6.79018E-6,-2.24582E-5,-1.09633E-5,-2.24620E-5,1.08410E-5,-2.23294E-5,-1.65600E-5,-2.52699E-5,7.64066E-6,-4.01595E-5,-7.65712E-5,-1.01835E-5,-6.65121E-6,-6.04053E-5,-3.88068E-5,2.22638E-5,-5.31351E-6,1.08434E-5,-1.46218E-5,1.20608E-5,1.12860E-5,-7.74252E-6,-7.11850E-5,5.46503E-5,3.54117E-5
4.81819E+2,4.35253E-5,2.65049E-6,6.28150E-6,1.43307E-5,3.40747E-5,-4.58182E-5,2.67102E-5,3.79914E-5,-1.79642E-5,1.39450E-5,-8.95570E-6,3.74741E-7,1.93316E-6,-2.56950E-5,1.39525E-5,4.58471E-6,5.94504E-5,6.80991E-7,1.07565E-5,-3.86120E-5,6.57424E-5,-4.82776E-6,2.99549E-5,4.58010E-6,4.60904E-6,2.00739E-5,2.59360E-5,5.27547E-5,1.19612E-5,-2.93925E-5,-1.96176E-4,-5.41261E-4,-2.46143E-3,-2.76697E-3,-1.54254E-3,-7.51258E-4,-3.77759E-4,-2.09680E-4,-1.31191E-4,-5.38440E-5,-5.31761E-5,-1.05397E-5,-4.76267E-6,-6.72258E-7,2.44233E-5,-4.34414E-5,-1.62455E-5,4.81490E-6,-3.12120E-5,-2.54868E-5,2.93180E-5,-2.25371E-6,-1.47310E-5,4.25540E-5,4.23039E-6,8.11363E-5,-1.24501E-5,7.41241E-7,4.26927E-6,-3.13698E-6,-7.02278E-5,-1.47379E-5,2.16675E-5,3.96224E-6,5.37441E-5,1.30753E-6,-2.64118E-5,4.77112E-5,1.19971E-5,3.87914E-6,-1.96161E-5,3.13501E-5,-5.44660E-5,-1.19655E-5,9.14970E-6,-3.66445E-5,5.95857E-5,1.83115E-5,-8.01801E-6,4.96170E-5,5.44801E-6,1.60348E-5,2.64178E-5,-1.59856E-5,-2.95022E-5,8.22270E-5,1.13254E-5
4.82402E+2,-2.84245E-5,1.11212E-5,1.47123E-5,4.07560E-5,2.19981E-5,-3.12974E-6,4.00722E-5,-2.22870E-6,-9.89705E-6,4.38766E-5,-3.32174E-5,-2.55736E-6,4.27991E-5,-3.19952E-5,-2.08169E-5,-1.37543E-6,3.06593E-5,4.39262E-6,2.97590E-5,4.35034E-5,4.27808E-5,-3.49432E-5,4.95187E-5,-1.73828E-5,-5.15864E-6,-4.42890E-6,-9.32599E-6,-2.66199E-6,-1.03355E-5,-5.95770E-5,-2.34093E-4,-5.49601E-4,-2.34556E-3,-2.44886E-3,-1.29238E-3,-6.91544E-4,-3.91895E-4,-1.48262E-4,-1.35564E-4,-3.69966E-5,-4.44562E-5,-4.81052E-5,-2.35790E-5,-5.98405E-5,-1.94959E-5,-3.84320E-5,2.36930E-5,-3.65304E-5,-2.63922E-5,1.27051E-5,4.20947E-5,2.69297E-6,-2.77888E-6,5.25381E-5,3.44542E-5,4.64193E-5,-2.20787E-5,1.07306E-6,1.57816E-6,-1.76315E-5,-6.21905E-6,2.42426E-6,4.38417E-5,-2.88218E-5,5.62266E-5,-3.57801E-5,3.25796E-6,2.21430E-5,1.44813E-5,7.12652E-5,-3.37193E-6,3.98614E-5,-5.15349E-5,-2.64522E-5,2.36653E-5,-3.70277E-7,1.34436E-5,5.58205E-6,1.01713E-4,-1.84327E-5,-4.26690E-5,-1.63996E-6,3.06140E-5,4.24228E-5,-1.69432E-5,-3.49573E-5,3.96380E-5
4.82986E+2,-2.25374E-5,3.72672E-5,2.29489E-5,3.50074E-5,1.50094E-5,-5.15855E-5,2.69738E-5,1.00856E-5,-1.43590E-5,1.67717E-5,-2.35254E-5,5.95320E-6,2.48529E-5,-2.84587E-5,-2.67281E-5,7.04459E-5,-2.26243E-5,-3.13677E-5,-4.81517E-6,-4.82316E-5,1.90912E-5,1.97310E-5,2.77665E-5,1.92812E-5,5.63498E-5,1.69330E-5,-1.57110E-5,1.14896E-5,-1.54492E-5,-3.10681E-5,-1.98552E-4,-5.88124E-4,-2.07135E-3,-2.04018E-3,-1.12641E-3,-6.11097E-4,-3.69864E-4,-1.97605E-4,-1.43229E-4,-5.12239E-5,-1.49267E-5,-4.76946E-5,-3.17456E-5,-6.37108E-6,-2.43668E-5,7.02708E-7,4.87303E-5,-3.63771E-5,3.05913E-6,8.08308E-6,7.43468E-5,3.91872E-6,-1.53758E-5,-2.50145E-5,3.42238E-7,5.29332E-6,2.33867E-5,1.36686E-5,-2.84970E-5,-1.02872E-5,1.77090E-5,-3.80374E-5,-8.18209E-6,-1.41705E-5,4.74332E-5,-1.71228E-5,-1.05471E-5,1.36284E-5,1.05025E-5,-7.30654E-6,-1.91754E-5,-1.44181E-5,1.24593E-6,-1.42416E-5,1.00771E-6,-2.23217E-5,-5.09715E-5,-1.95523E-5,4.22176E-5,-4.08884E-6,1.11713E-5,-6.57455E-6,2.49054E-5,1.79756E-5,1.07438E-5,2.89528E-5,-4.02019E-6
4.83570E+2,1.58292E-5,1.42043E-5,6.92507E-6,-1.14299E-6,4.16520E-5,-2.14863E-5,2.63036E-5,-1.55526E-5,3.91719E-5,-2.58010E-5,5.80482E-7,1.15572E-5,2.72337E-5,2.28236E-5,2.62013E-5,7.50509E-6,3.43891E-7,3.74352E-6,6.91156E-8,-4.97797E-7,7.84175E-6,2.33010E-5,-6.14435E-6,5.28515E-6,3.97491E-5,1.22809E-5,-1.65060E-5,-2.24942E-5,-8.01681E-6,-8.12103E-5,-2.46047E-4,-5.76107E-4,-1.83667E-3,-1.74490E-3,-8.93486E-4,-5.28949E-4,-3.13289E-4,-1.59257E-4,-1.28588E-4,-6.78627E-5,-5.11452E-5,-4.26307E-5,1.02188E-5,-4.62183E-5,-1.43151E-5,-3.51010E-5,3.05894E-5,-8.28843E-6,-2.43554E-5,4.61215E-7,-1.30551E-6,4.58799E-5,-5.59261E-5,1.20054E-5,-3.13256E-6,1.66697E-5,1.38586E-5,3.76851E-5,3.89082E-5,-1.82229E-5,-2.25943E-5,-1.25565E-5,2.22916E-5,1.89883E-5,2.74742E-5,-5.87399E-6,-3.62827E-5,2.13676E-5,1.74633E-5,1.26057E-5,-1.94906E-5,3.24353E-5,-2.43749E-5,-1.14639E-5,2.52070E-5,-1.44756E-5,4.87617E-5,1.39263E-5,3.00365E-5,2.87943E-5,-9.52829E-6,3.04690E-5,4.34515E-6,2.07463E-5,-1.96431E-5,-1.14642E-5,2.10972E-5
4.84153E+2,-1.45097E-5,3.43793E-5,3.36248E-6,2.04557E-5,-8.00226E-6,-5.92016E-5,3.69352E-5,-1.29886E-5,-2.67192E-5,1.11900E-5,-1.59050E-5,3.31581E-5,3.07781E-6,-5.05159E-6,-9.40604E-6,-1.48070E-5,-4.67018E-5,2.74520E-5,-1.16403E-5,-2.65096E-5,3.96168E-5,-9.42527E-6,2.43297E-5,-2.09573E-5,1.87746E-5,1.51490E-6,6.96704E-6,-2.51771E-5,-4.58553E-5,-3.11059E-5,-2.63237E-4,-5.12633E-4,-1.56942E-3,-1.40791E-3,-7.19654E-4,-5.35637E-4,-3.34614E-4,-1.86246E-4,-1.37146E-4,-8.09954E-5,-5.29822E-5,-5.00161E-5,-3.49664E-6,-4.88570E-5,-3.04484E-5,-4.24132E-5,2.32100E-5,3.24507E-7,-3.12625E-5,-1.25902E-5,1.61417E-5,2.88053E-5,-7.39057E-5,5.00912E-5,-1.30591E-5,1.53906E-5,1.15359E-5,4.18835E-5,-4.89647E-5,1.09065E-5,-5.66921E-6,-4.86737E-6,3.27770E-5,1.73823E-5,1.17241E-5,-2.99618E-5,-1.99374E-6,-2.77439E-6,-3.42445E-6,-2.62102E-6,5.34409E-6,1.90015E-5,-2.17821E-5,-2.21848E-6,2.11966E-5,1.03495E-5,1.00648E-5,-1.94516E-5,1.96352E-5,2.67035E-5,-2.46516E-5,3.17655E-5,6.36667E-5,-2.08656E-5,-3.40470E-5,5.64157E-7,-1.29895E-5
