4.21917E+2,-5.26520E-2,-5.53507E-2,-5.98536E-2,-5.80179E-2,-5.25396E-2,-5.43532E-2,-6.30529E-2,-6.34328E-2,-5.21218E-2,-5.29334E-2,-5.37755E-2,-6.05797E-2,-6.07613E-2,-5.49299E-2,-5.26743E-2,-6.00868E-2,-6.31923E-2,-5.83642E-2,-5.15315E-2,-5.42986E-2,-6.35591E-2,-6.35252E-2,-5.64907E-2,-4.99974E-2,-5.58660E-2,-6.43529E-2,-6.28322E-2,-5.36298E-2,-5.65981E-2,-6.03786E-2,-6.46346E-2,-5.82914E-2,-5.10198E-2,-5.13916E-2,-6.29455E-2,-6.28331E-2,-5.33933E-2,-5.07371E-2,-5.58017E-2,-5.95400E-2,-5.62046E-2,-5.39918E-2,-5.61782E-2,-5.61887E-2,-5.34982E-2,-5.73667E-2,-5.77426E-2,-5.79683E-2,-5.66516E-2,-5.70985E-2,-5.65371E-2,-5.43728E-2,-5.31350E-2,-5.29263E-2,-5.99402E-2,-6.19255E-2,-5.91822E-2,-5.73981E-2,-5.90574E-2,-5.94427E-2,-5.95285E-2,-5.43944E-2,-5.50143E-2,-6.11707E-2,-6.21307E-2,-5.44508E-2,-5.20830E-2,-5.65753E-2,-6.41722E-2,-6.17812E-2,-5.42933E-2
4.22496E+2,-4.63953E-2,-4.89705E-2,-5.32486E-2,-5.16027E-2,-4.64120E-2,-4.83521E-2,-5.58726E-2,-5.65419E-2,-4.59953E-2,-4.71217E-2,-4.76243E-2,-5.36825E-2,-5.37441E-2,-4.88207E-2,-4.66306E-2,-5.34062E-2,-5.61849E-2,-5.20270E-2,-4.59556E-2,-4.81703E-2,-5.64839E-2,-5.61549E-2,-5.00042E-2,-4.43520E-2,-4.96211E-2,-5.74163E-2,-5.65351E-2,-4.87921E-2,-5.04599E-2,-5.37767E-2,-5.76043E-2,-5.20362E-2,-4.51937E-2,-4.53321E-2,-5.61717E-2,-5.55420E-2,-4.70547E-2,-4.49760E-2,-4.95293E-2,-5.27767E-2,-4.96932E-2,-4.79111E-2,-4.99392E-2,-4.96910E-2,-4.73049E-2,-5.08864E-2,-5.13327E-2,-5.15370E-2,-5.01410E-2,-5.04153E-2,-4.99720E-2,-4.78392E-2,-4.70114E-2,-4.68380E-2,-5.34186E-2,-5.50716E-2,-5.26037E-2,-5.10343E-2,-5.26899E-2,-5.27154E-2,-5.28313E-2,-4.82204E-2,-4.88321E-2,-5.42982E-2,-5.51094E-2,-4.83773E-2,-4.62703E-2,-5.04852E-2,-5.70784E-2,-5.51958E-2,-4.82530E-2
4.23076E+2,-3.94702E-2,-4.20261E-2,-4.60904E-2,-4.44787E-2,-3.96371E-2,-4.16119E-2,-4.81124E-2,-4.89418E-2,-3.93021E-2,-4.07107E-2,-4.07995E-2,-4.60102E-2,-4.61464E-2,-4.21072E-2,-4.01009E-2,-4.61099E-2,-4.84928E-2,-4.49882E-2,-3.96860E-2,-4.14430E-2,-4.87236E-2,-4.78246E-2,-4.28133E-2,-3.80872E-2,-4.28349E-2,-4.97543E-2,-4.95128E-2,-4.30458E-2,-4.33455E-2,-4.65079E-2,-4.97910E-2,-4.51526E-2,-3.88663E-2,-3.87033E-2,-4.86450E-2,-4.75456E-2,-4.02372E-2,-3.86077E-2,-4.25805E-2,-4.54130E-2,-4.24548E-2,-4.10083E-2,-4.28707E-2,-4.25413E-2,-4.02141E-2,-4.36500E-2,-4.42676E-2,-4.43804E-2,-4.29908E-2,-4.28794E-2,-4.28048E-2,-4.07379E-2,-4.02985E-2,-4.03398E-2,-4.61506E-2,-4.75827E-2,-4.52879E-2,-4.40559E-2,-4.54606E-2,-4.54418E-2,-4.53318E-2,-4.13883E-2,-4.19487E-2,-4.67091E-2,-4.73874E-2,-4.17428E-2,-3.97187E-2,-4.37608E-2,-4.91901E-2,-4.76851E-2,-4.14532E-2
4.23656E+2,-3.23825E-2,-3.47369E-2,-3.83364E-2,-3.69373E-2,-3.26245E-2,-3.44914E-2,-3.97838E-2,-4.06743E-2,-3.23574E-2,-3.39305E-2,-3.36802E-2,-3.79120E-2,-3.79411E-2,-3.50603E-2,-3.31716E-2,-3.81935E-2,-4.01119E-2,-3.74538E-2,-3.31353E-2,-3.42958E-2,-4.03125E-2,-3.92521E-2,-3.52381E-2,-3.16471E-2,-3.55831E-2,-4.14251E-2,-4.18877E-2,-3.66110E-2,-3.59075E-2,-3.88084E-2,-4.13919E-2,-3.78331E-2,-3.23013E-2,-3.19051E-2,-4.05078E-2,-3.90688E-2,-3.30445E-2,-3.19334E-2,-3.52672E-2,-3.75909E-2,-3.49254E-2,-3.39134E-2,-3.53692E-2,-3.49520E-2,-3.30459E-2,-3.60965E-2,-3.67417E-2,-3.67264E-2,-3.54835E-2,-3.51504E-2,-3.53519E-2,-3.34511E-2,-3.32497E-2,-3.34708E-2,-3.83845E-2,-3.94306E-2,-3.75063E-2,-3.66079E-2,-3.77830E-2,-3.75343E-2,-3.74780E-2,-3.42483E-2,-3.47319E-2,-3.85615E-2,-3.91420E-2,-3.46742E-2,-3.29762E-2,-3.65359E-2,-4.07725E-2,-3.96536E-2,-3.44371E-2
4.24235E+2,-2.52763E-2,-2.74217E-2,-3.04823E-2,-2.92407E-2,-2.56097E-2,-2.74002E-2,-3.13638E-2,-3.22472E-2,-2.53747E-2,-2.70298E-2,-2.65307E-2,-2.98210E-2,-2.98881E-2,-2.77951E-2,-2.61713E-2,-3.02975E-2,-3.18340E-2,-2.97956E-2,-2.63314E-2,-2.70197E-2,-3.20452E-2,-3.08377E-2,-2.77339E-2,-2.49976E-2,-2.82326E-2,-3.29309E-2,-3.40553E-2,-2.96128E-2,-2.82769E-2,-3.10245E-2,-3.30507E-2,-3.04754E-2,-2.55256E-2,-2.51300E-2,-3.22551E-2,-3.06541E-2,-2.58738E-2,-2.51599E-2,-2.78792E-2,-2.97265E-2,-2.74018E-2,-2.66215E-2,-2.78821E-2,-2.73630E-2,-2.58632E-2,-2.85364E-2,-2.91152E-2,-2.91386E-2,-2.79430E-2,-2.74308E-2,-2.77947E-2,-2.62986E-2,-2.62667E-2,-2.65094E-2,-3.04039E-2,-3.12312E-2,-2.97011E-2,-2.89898E-2,-3.00127E-2,-2.96746E-2,-2.95972E-2,-2.69884E-2,-2.74677E-2,-3.05651E-2,-3.09139E-2,-2.74996E-2,-2.59771E-2,-2.90974E-2,-3.23622E-2,-3.16143E-2,-2.72160E-2
4.24815E+2,-1.91543E-2,-2.09309E-2,-2.33653E-2,-2.23452E-2,-1.94904E-2,-2.09745E-2,-2.39700E-2,-2.46746E-2,-1.93185E-2,-2.07509E-2,-2.01293E-2,-2.26330E-2,-2.26950E-2,-2.13026E-2,-1.99318E-2,-2.31528E-2,-2.43154E-2,-2.28071E-2,-2.02553E-2,-2.06468E-2,-2.45597E-2,-2.33497E-2,-2.10755E-2,-1.91348E-2,-2.16336E-2,-2.52122E-2,-2.68070E-2,-2.33158E-2,-2.16288E-2,-2.40087E-2,-2.54921E-2,-2.38391E-2,-1.95302E-2,-1.91718E-2,-2.47399E-2,-2.32398E-2,-1.95755E-2,-1.91465E-2,-2.12895E-2,-2.26732E-2,-2.08097E-2,-2.02746E-2,-2.12676E-2,-2.07155E-2,-1.94960E-2,-2.17806E-2,-2.23168E-2,-2.22743E-2,-2.12624E-2,-2.06163E-2,-2.11377E-2,-1.98929E-2,-1.99580E-2,-2.03134E-2,-2.33086E-2,-2.38795E-2,-2.26784E-2,-2.21657E-2,-2.29569E-2,-2.26592E-2,-2.25054E-2,-2.05598E-2,-2.09382E-2,-2.33252E-2,-2.35879E-2,-2.11625E-2,-1.98041E-2,-2.23959E-2,-2.46524E-2,-2.42371E-2,-2.07326E-2
4.25395E+2,-1.38313E-2,-1.52855E-2,-1.71414E-2,-1.63529E-2,-1.41642E-2,-1.53944E-2,-1.74828E-2,-1.80288E-2,-1.40296E-2,-1.51845E-2,-1.46902E-2,-1.64561E-2,-1.65456E-2,-1.56047E-2,-1.45184E-2,-1.69042E-2,-1.77670E-2,-1.66906E-2,-1.48545E-2,-1.50603E-2,-1.79204E-2,-1.69187E-2,-1.53331E-2,-1.40083E-2,-1.58656E-2,-1.83849E-2,-2.02993E-2,-1.76710E-2,-1.59403E-2,-1.78805E-2,-1.89142E-2,-1.78894E-2,-1.44919E-2,-1.40016E-2,-1.81749E-2,-1.68042E-2,-1.42032E-2,-1.39550E-2,-1.55303E-2,-1.65651E-2,-1.51045E-2,-1.47214E-2,-1.54359E-2,-1.49867E-2,-1.40483E-2,-1.59386E-2,-1.62663E-2,-1.63410E-2,-1.54783E-2,-1.48626E-2,-1.53812E-2,-1.44459E-2,-1.45700E-2,-1.48521E-2,-1.70592E-2,-1.74149E-2,-1.65997E-2,-1.62076E-2,-1.67837E-2,-1.65446E-2,-1.63969E-2,-1.50042E-2,-1.52724E-2,-1.70667E-2,-1.71400E-2,-1.54595E-2,-1.44514E-2,-1.64747E-2,-1.80407E-2,-1.77672E-2,-1.50870E-2
4.25975E+2,-9.60239E-3,-1.07542E-2,-1.20711E-2,-1.14760E-2,-9.95470E-3,-1.08375E-2,-1.22644E-2,-1.26538E-2,-9.79106E-3,-1.06923E-2,-1.02522E-2,-1.14960E-2,-1.15416E-2,-1.09910E-2,-1.02126E-2,-1.18404E-2,-1.25037E-2,-1.17229E-2,-1.04566E-2,-1.05494E-2,-1.25843E-2,-1.18026E-2,-1.06738E-2,-9.77555E-3,-1.11889E-2,-1.28668E-2,-1.49363E-2,-1.31094E-2,-1.14976E-2,-1.28160E-2,-1.37226E-2,-1.30653E-2,-1.02135E-2,-9.79892E-3,-1.28182E-2,-1.17458E-2,-9.89476E-3,-9.75534E-3,-1.09244E-2,-1.16365E-2,-1.04902E-2,-1.03187E-2,-1.07667E-2,-1.04570E-2,-9.75355E-3,-1.11071E-2,-1.14027E-2,-1.14606E-2,-1.08441E-2,-1.03686E-2,-1.07659E-2,-1.00414E-2,-1.02084E-2,-1.03519E-2,-1.19823E-2,-1.22156E-2,-1.16391E-2,-1.13852E-2,-1.17484E-2,-1.15807E-2,-1.15012E-2,-1.05046E-2,-1.07404E-2,-1.19433E-2,-1.20344E-2,-1.08629E-2,-1.01003E-2,-1.15776E-2,-1.26509E-2,-1.24622E-2,-1.06139E-2
4.26554E+2,-6.26756E-3,-7.10471E-3,-7.99338E-3,-7.60525E-3,-6.53525E-3,-7.20303E-3,-8.13030E-3,-8.38981E-3,-6.45301E-3,-7.06806E-3,-6.69537E-3,-7.57628E-3,-7.59953E-3,-7.28723E-3,-6.74507E-3,-7.84763E-3,-8.24428E-3,-7.75063E-3,-6.93638E-3,-6.94883E-3,-8.30742E-3,-7.75558E-3,-7.05268E-3,-6.56215E-3,-7.46069E-3,-8.52272E-3,-1.04372E-2,-9.54221E-3,-7.94461E-3,-8.71480E-3,-9.51633E-3,-9.26287E-3,-6.99101E-3,-6.57819E-3,-8.51946E-3,-7.79572E-3,-6.54647E-3,-6.43256E-3,-7.26758E-3,-7.78188E-3,-6.95418E-3,-6.81958E-3,-7.15577E-3,-6.93739E-3,-6.40623E-3,-7.40645E-3,-7.57593E-3,-7.55122E-3,-7.17265E-3,-6.77832E-3,-7.13707E-3,-6.65373E-3,-6.77734E-3,-6.95258E-3,-7.96123E-3,-8.09271E-3,-7.73118E-3,-7.50654E-3,-7.84301E-3,-7.68119E-3,-7.64317E-3,-6.95995E-3,-7.04343E-3,-7.89040E-3,-7.93800E-3,-7.23243E-3,-6.70432E-3,-7.68397E-3,-8.42140E-3,-8.23396E-3,-7.00599E-3
4.27134E+2,-3.85220E-3,-4.41702E-3,-5.02614E-3,-4.69584E-3,-4.08145E-3,-4.51042E-3,-5.06851E-3,-5.27477E-3,-3.96780E-3,-4.42660E-3,-4.15588E-3,-4.74829E-3,-4.78306E-3,-4.56635E-3,-4.14424E-3,-4.90191E-3,-5.13964E-3,-4.83357E-3,-4.36826E-3,-4.30007E-3,-5.20363E-3,-4.83673E-3,-4.41219E-3,-4.09889E-3,-4.69354E-3,-5.25720E-3,-7.07784E-3,-6.90080E-3,-5.34389E-3,-5.64493E-3,-6.24808E-3,-6.44021E-3,-4.53380E-3,-4.18183E-3,-5.37101E-3,-4.93809E-3,-4.12700E-3,-4.05440E-3,-4.55198E-3,-4.85753E-3,-4.31580E-3,-4.25517E-3,-4.45776E-3,-4.36443E-3,-4.00197E-3,-4.64885E-3,-4.79564E-3,-4.76326E-3,-4.51185E-3,-4.28166E-3,-4.44130E-3,-4.13693E-3,-4.21478E-3,-4.33567E-3,-5.02422E-3,-5.07953E-3,-4.83405E-3,-4.67713E-3,-4.85105E-3,-4.81863E-3,-4.74425E-3,-4.36950E-3,-4.40006E-3,-4.94998E-3,-4.97522E-3,-4.53083E-3,-4.20975E-3,-4.89801E-3,-5.24303E-3,-5.12549E-3,-4.39493E-3
4.27714E+2,-2.25445E-3,-2.60461E-3,-2.95951E-3,-2.76744E-3,-2.42943E-3,-2.69934E-3,-3.01435E-3,-3.08457E-3,-2.38068E-3,-2.65521E-3,-2.44455E-3,-2.78709E-3,-2.82844E-3,-2.68046E-3,-2.44753E-3,-2.89846E-3,-2.97240E-3,-2.89285E-3,-2.58318E-3,-2.54880E-3,-3.09757E-3,-2.82293E-3,-2.58707E-3,-2.40998E-3,-2.84671E-3,-3.09684E-3,-4.73551E-3,-5.10139E-3,-3.56775E-3,-3.49566E-3,-4.06175E-3,-4.44592E-3,-2.92823E-3,-2.55873E-3,-3.28762E-3,-2.93546E-3,-2.45296E-3,-2.38802E-3,-2.67996E-3,-2.90438E-3,-2.56128E-3,-2.52597E-3,-2.66691E-3,-2.60215E-3,-2.37920E-3,-2.79968E-3,-2.83647E-3,-2.79731E-3,-2.71427E-3,-2.44881E-3,-2.64753E-3,-2.45977E-3,-2.50684E-3,-2.61676E-3,-2.96257E-3,-3.00233E-3,-2.89611E-3,-2.77017E-3,-2.92642E-3,-2.87902E-3,-2.80067E-3,-2.55850E-3,-2.60457E-3,-2.90046E-3,-2.93055E-3,-2.68671E-3,-2.46660E-3,-2.85259E-3,-3.13483E-3,-3.07438E-3,-2.56943E-3
4.28294E+2,-1.20165E-3,-1.48185E-3,-1.69392E-3,-1.56432E-3,-1.35951E-3,-1.58267E-3,-1.74253E-3,-1.73926E-3,-1.34840E-3,-1.50546E-3,-1.39487E-3,-1.57019E-3,-1.62190E-3,-1.51339E-3,-1.32818E-3,-1.67275E-3,-1.68385E-3,-1.64826E-3,-1.54443E-3,-1.46054E-3,-1.82414E-3,-1.57677E-3,-1.50693E-3,-1.38610E-3,-1.66428E-3,-1.71416E-3,-3.19454E-3,-4.09405E-3,-2.34699E-3,-2.00237E-3,-2.63393E-3,-3.27793E-3,-1.96820E-3,-1.56094E-3,-1.98026E-3,-1.76582E-3,-1.41327E-3,-1.35959E-3,-1.57921E-3,-1.66266E-3,-1.45780E-3,-1.43733E-3,-1.56421E-3,-1.47729E-3,-1.38303E-3,-1.63115E-3,-1.62107E-3,-1.59842E-3,-1.56061E-3,-1.43258E-3,-1.50510E-3,-1.40583E-3,-1.41684E-3,-1.51937E-3,-1.70672E-3,-1.75894E-3,-1.69283E-3,-1.58205E-3,-1.71691E-3,-1.68186E-3,-1.59126E-3,-1.42635E-3,-1.47196E-3,-1.65472E-3,-1.67586E-3,-1.62756E-3,-1.44107E-3,-1.65496E-3,-1.79308E-3,-1.76061E-3,-1.48047E-3
4.28874E+2,-6.16499E-4,-8.16202E-4,-9.84405E-4,-9.07763E-4,-7.40231E-4,-9.20031E-4,-1.01242E-3,-1.02027E-3,-7.43510E-4,-8.39603E-4,-8.02638E-4,-8.97680E-4,-9.50099E-4,-9.24814E-4,-7.57680E-4,-9.52706E-4,-9.89658E-4,-9.78356E-4,-9.10956E-4,-8.18787E-4,-1.03209E-3,-9.47307E-4,-8.62988E-4,-7.90586E-4,-9.19866E-4,-9.63616E-4,-2.30849E-3,-3.44432E-3,-1.60349E-3,-1.06472E-3,-1.76814E-3,-2.55900E-3,-1.41701E-3,-9.70379E-4,-1.22132E-3,-1.06369E-3,-8.62465E-4,-8.11758E-4,-9.41779E-4,-9.78155E-4,-8.80581E-4,-8.93556E-4,-9.07837E-4,-8.83135E-4,-8.26494E-4,-9.47686E-4,-9.11057E-4,-9.32215E-4,-9.24670E-4,-8.26778E-4,-9.13841E-4,-8.21347E-4,-8.40334E-4,-8.62331E-4,-9.94043E-4,-1.03988E-3,-9.88311E-4,-9.36447E-4,-1.00935E-3,-9.72403E-4,-9.53194E-4,-7.77323E-4,-8.57928E-4,-9.71920E-4,-9.32194E-4,-9.28698E-4,-8.42371E-4,-9.83664E-4,-1.03359E-3,-1.02728E-3,-8.51521E-4
4.29454E+2,-3.23098E-4,-4.92866E-4,-6.11329E-4,-5.08677E-4,-4.54914E-4,-6.12715E-4,-5.99791E-4,-6.23372E-4,-4.38775E-4,-5.35250E-4,-4.73221E-4,-5.63970E-4,-5.83490E-4,-5.93524E-4,-4.21885E-4,-5.52876E-4,-5.86683E-4,-6.10062E-4,-5.63068E-4,-4.81395E-4,-6.95172E-4,-5.78254E-4,-5.21921E-4,-5.04615E-4,-6.15858E-4,-6.20559E-4,-1.79568E-3,-3.11187E-3,-1.12984E-3,-4.14666E-4,-1.25363E-3,-2.13059E-3,-1.14763E-3,-7.31950E-4,-9.41087E-4,-7.27093E-4,-5.55362E-4,-4.93088E-4,-6.51303E-4,-6.26540E-4,-5.55892E-4,-5.67856E-4,-5.89339E-4,-6.28061E-4,-5.20733E-4,-6.70593E-4,-6.39339E-4,-5.93106E-4,-6.10658E-4,-4.76375E-4,-5.90760E-4,-4.90829E-4,-5.15368E-4,-5.86093E-4,-6.67767E-4,-6.76870E-4,-6.42029E-4,-6.15782E-4,-6.86793E-4,-5.91283E-4,-5.93140E-4,-5.38362E-4,-4.79717E-4,-6.20273E-4,-6.27459E-4,-6.74190E-4,-5.57117E-4,-6.41841E-4,-6.71761E-4,-6.85669E-4,-5.69557E-4
4.30034E+2,-2.20101E-4,-3.61450E-4,-4.22060E-4,-4.56228E-4,-3.26561E-4,-4.73964E-4,-4.61712E-4,-4.42035E-4,-3.21568E-4,-3.99441E-4,-3.57153E-4,-4.28646E-4,-4.38010E-4,-4.09729E-4,-2.93848E-4,-4.73886E-4,-4.66421E-4,-4.68767E-4,-4.71801E-4,-3.64646E-4,-4.99497E-4,-3.90561E-4,-3.99390E-4,-3.89827E-4,-4.61360E-4,-4.71720E-4,-1.53826E-3,-2.90319E-3,-8.70071E-4,-6.60845E-5,-1.01160E-3,-2.00883E-3,-1.13139E-3,-6.55840E-4,-7.76047E-4,-6.00878E-4,-4.66563E-4,-3.72576E-4,-4.52735E-4,-4.73565E-4,-4.31820E-4,-4.33755E-4,-4.35551E-4,-4.36868E-4,-4.32759E-4,-5.21726E-4,-4.62328E-4,-4.50212E-4,-4.54389E-4,-3.67636E-4,-4.60844E-4,-3.62926E-4,-3.95320E-4,-4.80966E-4,-4.80799E-4,-4.92427E-4,-5.16256E-4,-4.73122E-4,-5.32038E-4,-4.61684E-4,-4.42294E-4,-3.61309E-4,-4.09583E-4,-4.65584E-4,-4.97086E-4,-4.87611E-4,-4.36126E-4,-5.30455E-4,-5.14642E-4,-5.58721E-4,-4.13353E-4
4.30614E+2,-1.44046E-4,-3.35162E-4,-4.30513E-4,-3.75006E-4,-2.78802E-4,-4.48232E-4,-4.35504E-4,-4.29081E-4,-2.85637E-4,-3.67420E-4,-3.10862E-4,-3.91560E-4,-3.68497E-4,-3.89802E-4,-2.31106E-4,-4.30656E-4,-4.21819E-4,-4.49300E-4,-4.63225E-4,-3.37455E-4,-5.13144E-4,-3.87113E-4,-3.40887E-4,-3.92126E-4,-4.83650E-4,-4.69093E-4,-1.39047E-3,-2.77452E-3,-7.07906E-4,1.86162E-4,-8.79493E-4,-1.92421E-3,-1.13322E-3,-6.33640E-4,-7.01091E-4,-5.57557E-4,-3.50311E-4,-3.43254E-4,-4.66042E-4,-4.64307E-4,-3.58402E-4,-4.38039E-4,-4.03905E-4,-4.43955E-4,-3.55521E-4,-4.73643E-4,-4.73952E-4,-4.57404E-4,-4.51528E-4,-3.48636E-4,-4.20216E-4,-3.43696E-4,-3.83241E-4,-4.04538E-4,-4.75389E-4,-5.05511E-4,-5.04287E-4,-4.31713E-4,-5.49540E-4,-4.11956E-4,-3.77395E-4,-3.21632E-4,-3.82033E-4,-4.41005E-4,-4.26643E-4,-4.58252E-4,-4.20851E-4,-4.78670E-4,-4.94492E-4,-5.35879E-4,-3.71156E-4
4.31195E+2,-1.41120E-4,-3.64852E-4,-4.31944E-4,-3.26292E-4,-2.97795E-4,-3.91977E-4,-4.54407E-4,-4.59482E-4,-2.60017E-4,-3.32416E-4,-3.20959E-4,-3.66706E-4,-3.46621E-4,-3.74788E-4,-2.35322E-4,-3.73892E-4,-4.07441E-4,-4.21254E-4,-4.55369E-4,-3.79973E-4,-4.85343E-4,-3.74951E-4,-3.54736E-4,-3.36470E-4,-4.78287E-4,-4.46743E-4,-1.25106E-3,-2.70179E-3,-6.17850E-4,2.72473E-4,-8.57075E-4,-1.87314E-3,-1.22714E-3,-6.75741E-4,-7.18913E-4,-5.57939E-4,-3.98340E-4,-3.51192E-4,-4.15999E-4,-4.59457E-4,-4.03839E-4,-4.00700E-4,-4.15242E-4,-4.09114E-4,-3.96293E-4,-5.05115E-4,-4.52212E-4,-4.45811E-4,-4.17812E-4,-3.13906E-4,-4.19361E-4,-3.54773E-4,-3.37731E-4,-4.07136E-4,-4.47289E-4,-4.41082E-4,-5.10853E-4,-4.66742E-4,-4.60715E-4,-4.28757E-4,-3.72892E-4,-3.45168E-4,-3.02111E-4,-4.04559E-4,-3.97515E-4,-4.52080E-4,-4.04993E-4,-5.01193E-4,-4.22876E-4,-5.69164E-4,-3.46810E-4
4.31775E+2,-1.76682E-4,-2.70163E-4,-3.91535E-4,-3.31877E-4,-3.10316E-4,-4.03483E-4,-3.88825E-4,-3.66775E-4,-2.93664E-4,-3.25913E-4,-3.09714E-4,-4.21643E-4,-3.36566E-4,-3.74334E-4,-2.69961E-4,-4.02745E-4,-3.69324E-4,-4.16431E-4,-3.79121E-4,-3.22427E-4,-4.32326E-4,-3.69288E-4,-3.22654E-4,-3.61045E-4,-4.05094E-4,-4.28619E-4,-1.13650E-3,-2.54991E-3,-5.47088E-4,4.31742E-4,-7.80239E-4,-1.82569E-3,-1.23060E-3,-7.06327E-4,-7.07140E-4,-5.30326E-4,-3.67226E-4,-3.71360E-4,-4.07809E-4,-4.12862E-4,-3.46053E-4,-3.79737E-4,-4.23233E-4,-3.84503E-4,-3.96300E-4,-4.46708E-4,-4.46035E-4,-4.24665E-4,-4.27698E-4,-3.24071E-4,-4.10092E-4,-2.93738E-4,-3.81359E-4,-4.13289E-4,-4.71787E-4,-4.89792E-4,-4.57772E-4,-4.51635E-4,-4.75046E-4,-4.07314E-4,-3.68481E-4,-3.21479E-4,-3.56335E-4,-4.01903E-4,-4.24587E-4,-4.66022E-4,-3.78380E-4,-4.78595E-4,-4.52967E-4,-5.02986E-4,-3.52373E-4
4.32355E+2,-1.36851E-4,-3.09426E-4,-3.97010E-4,-3.48986E-4,-2.89632E-4,-3.96352E-4,-3.94234E-4,-3.61398E-4,-2.84196E-4,-3.58980E-4,-2.21620E-4,-3.60157E-4,-2.85309E-4,-3.26438E-4,-2.46576E-4,-3.72794E-4,-3.68807E-4,-4.10377E-4,-4.00632E-4,-2.77209E-4,-4.84349E-4,-3.39235E-4,-3.33161E-4,-3.50776E-4,-3.77944E-4,-4.23476E-4,-1.02093E-3,-2.40108E-3,-4.42567E-4,5.99545E-4,-6.48542E-4,-1.77011E-3,-1.26506E-3,-6.76361E-4,-7.02821E-4,-5.28997E-4,-3.28514E-4,-3.26559E-4,-4.38467E-4,-4.08455E-4,-3.63610E-4,-3.41758E-4,-3.44342E-4,-3.50247E-4,-3.38208E-4,-3.88576E-4,-3.56377E-4,-4.17177E-4,-3.89036E-4,-3.26028E-4,-4.37639E-4,-3.08663E-4,-3.82560E-4,-3.72442E-4,-4.05675E-4,-4.25452E-4,-4.47054E-4,-3.90177E-4,-4.35498E-4,-4.08980E-4,-3.60810E-4,-2.91809E-4,-2.68754E-4,-4.12973E-4,-3.92195E-4,-4.03239E-4,-4.10720E-4,-3.98257E-4,-4.17399E-4,-4.90443E-4,-3.42941E-4
4.32935E+2,-1.20326E-4,-2.65007E-4,-3.48467E-4,-2.80182E-4,-2.29535E-4,-3.85393E-4,-3.50473E-4,-3.43052E-4,-2.68210E-4,-2.80697E-4,-2.74327E-4,-3.65922E-4,-2.36222E-4,-3.02475E-4,-1.86488E-4,-3.24095E-4,-3.25110E-4,-3.53690E-4,-3.59366E-4,-2.55375E-4,-3.98202E-4,-2.94244E-4,-2.85296E-4,-2.69702E-4,-3.37248E-4,-3.90541E-4,-8.31400E-4,-2.26036E-3,-4.81594E-4,7.21671E-4,-5.63732E-4,-1.62521E-3,-1.24138E-3,-6.72649E-4,-6.38778E-4,-4.78187E-4,-3.13025E-4,-2.79063E-4,-3.90594E-4,-3.39145E-4,-3.18251E-4,-3.39088E-4,-3.57974E-4,-3.55319E-4,-3.29705E-4,-4.25479E-4,-3.64028E-4,-3.33772E-4,-3.50416E-4,-2.83599E-4,-3.06294E-4,-2.40738E-4,-3.11296E-4,-3.71872E-4,-3.17000E-4,-3.79137E-4,-3.87060E-4,-3.44311E-4,-3.97508E-4,-3.25735E-4,-3.03202E-4,-2.82314E-4,-3.06938E-4,-3.74937E-4,-3.69294E-4,-3.99833E-4,-3.15337E-4,-3.64865E-4,-3.70405E-4,-3.93182E-4,-2.82745E-4
4.33516E+2,-9.97989E-5,-2.13833E-4,-2.90891E-4,-2.51701E-4,-1.75738E-4,-3.14125E-4,-2.69330E-4,-2.99409E-4,-2.24973E-4,-2.75804E-4,-2.12423E-4,-3.16667E-4,-2.62260E-4,-2.88317E-4,-1.59240E-4,-2.73844E-4,-3.06210E-4,-3.06291E-4,-3.34384E-4,-1.93216E-4,-2.95437E-4,-2.91822E-4,-2.94513E-4,-2.31836E-4,-3.15998E-4,-3.36012E-4,-7.14754E-4,-2.08322E-3,-4.71177E-4,7.48918E-4,-6.15849E-4,-1.56564E-3,-1.30514E-3,-6.83608E-4,-6.33850E-4,-4.44538E-4,-3.11143E-4,-2.56144E-4,-3.62738E-4,-3.27665E-4,-2.58340E-4,-2.95915E-4,-3.01996E-4,-3.31466E-4,-3.21746E-4,-3.60507E-4,-2.82340E-4,-2.76315E-4,-3.50053E-4,-2.70714E-4,-2.97630E-4,-2.04733E-4,-2.81127E-4,-2.87682E-4,-2.81059E-4,-3.16615E-4,-3.84668E-4,-3.18186E-4,-3.38966E-4,-2.95574E-4,-3.04407E-4,-2.43019E-4,-2.46263E-4,-3.06008E-4,-3.09823E-4,-3.41796E-4,-2.93320E-4,-3.49862E-4,-3.39156E-4,-3.59623E-4,-2.40191E-4
