3.13087E+2,3.12177E-4,-1.78332E-4,-1.67512E-3,-2.29494E-3,1.35857E-3,-4.54210E-3,-1.34078E-3,3.20398E-3,-2.74291E-3,-2.89275E-3,-7.79495E-4,-1.72874E-4,3.11895E-4,-7.89352E-5,-1.05624E-3,-2.79602E-4,-3.06005E-3,-2.31682E-4,1.41890E-3,-5.51857E-4,1.83465E-3,-1.75386E-3,1.79879E-3,2.04589E-3,1.73477E-3,2.70415E-5,3.20346E-4,4.31629E-3,5.48027E-4,-6.08512E-4,-2.85752E-3,-2.99175E-3,1.28488E-4,-2.82998E-3,-1.82079E-3,-3.38509E-3,-2.51643E-3,7.59347E-4,-1.66135E-3,-1.89387E-3,-7.78732E-4,1.34627E-3,-4.37599E-3,3.49003E-3,-1.36427E-3,2.35402E-3,-5.49911E-3,-1.22481E-3,-1.35835E-3,9.06150E-4,-2.51304E-3,1.44335E-4,1.92295E-4,-1.46679E-3,-7.54032E-4,-1.15011E-3,-5.14252E-3,1.66220E-5,1.78414E-5,4.06429E-4,-1.66075E-5,1.47946E-3,-2.47554E-3,6.15071E-4,5.69377E-5,-4.84158E-3,2.35986E-4,3.31883E-4,3.15435E-3,6.37098E-3,-4.88136E-4
3.13659E+2,1.75746E-4,-4.26482E-5,-7.29127E-4,6.59847E-4,4.71871E-4,-6.12917E-4,2.95122E-3,2.52059E-3,3.18877E-3,2.03335E-3,-1.73269E-4,-2.66348E-3,-4.07720E-4,-7.97189E-4,1.75973E-4,1.74272E-3,-8.12044E-4,1.47646E-3,5.56250E-4,-2.78515E-4,-3.75893E-4,-4.91531E-4,-1.40797E-3,-1.67271E-3,4.33973E-4,-2.31302E-3,-2.01307E-3,2.18206E-3,-9.52377E-4,-2.33218E-3,-8.14399E-4,1.85440E-3,-2.35911E-4,-1.22993E-3,1.79927E-3,-2.75587E-3,2.05906E-3,6.58538E-4,2.50040E-4,-6.78121E-4,-2.64870E-4,2.33676E-4,-4.92335E-3,5.11234E-4,-1.37128E-3,-8.79020E-4,-1.84126E-4,1.18587E-3,8.57003E-4,-8.86085E-4,1.84496E-4,-1.45958E-3,1.94128E-3,-3.85490E-3,3.36564E-4,-1.88815E-3,-1.16272E-3,1.84785E-3,9.75037E-4,-4.27869E-3,-1.34220E-3,2.25204E-3,1.79035E-3,-3.86681E-3,9.36841E-4,-4.91643E-4,-1.11173E-3,4.94797E-4,-3.45503E-4,3.97793E-3,-4.83056E-4
3.14232E+2,-7.39345E-4,-1.77487E-4,5.53111E-4,4.33758E-3,3.53386E-4,-5.25934E-3,-1.71055E-3,-1.05322E-3,1.00619E-3,-1.46319E-3,4.39122E-4,-1.43437E-3,-8.26719E-4,-1.28499E-3,3.51219E-4,-7.57370E-5,-2.13064E-3,-1.47069E-3,2.27796E-3,-1.21868E-3,-2.14065E-5,-1.97673E-3,-1.71312E-3,8.67212E-4,2.20410E-3,7.98574E-6,1.70115E-3,-1.77613E-3,4.69859E-4,-3.92310E-3,4.60381E-4,4.26944E-3,-2.44948E-3,-3.03538E-5,7.52099E-4,-2.58164E-3,-4.18004E-4,3.18107E-3,1.74297E-3,-1.65591E-4,7.51862E-4,-8.04668E-4,7.71975E-4,-2.11193E-4,-1.21819E-3,4.14261E-3,1.52029E-4,1.75733E-3,-2.92480E-3,-5.58719E-5,2.75222E-3,-2.79367E-4,-8.21986E-4,-2.80327E-3,3.06798E-3,-2.39445E-3,-1.01738E-3,-6.90121E-4,3.81719E-4,-1.24044E-3,9.36129E-4,-7.09281E-4,-1.45745E-3,-5.86319E-4,-1.67810E-3,-2.98190E-4,-2.40704E-3,-1.01555E-3,1.68860E-3,1.08609E-3,2.31731E-3
3.14804E+2,3.24666E-3,-7.24568E-4,-2.91925E-3,-1.32313E-3,-6.45328E-4,-2.67600E-3,8.02300E-5,1.75027E-3,1.13350E-4,-2.17094E-3,3.12028E-3,-9.02933E-4,1.56547E-3,-3.73357E-3,3.24396E-3,1.78682E-3,7.84951E-4,-6.61155E-4,-7.85004E-5,-8.37352E-4,3.42713E-3,-1.34950E-4,3.12662E-3,-1.98530E-3,-6.10765E-5,-1.35956E-3,6.90991E-4,-1.05950E-3,8.15716E-4,2.37376E-3,-2.19630E-3,2.54791E-3,-2.11186E-3,3.19753E-5,5.07880E-4,-1.63822E-3,-1.82444E-3,9.87087E-4,-1.56391E-3,-1.46774E-3,2.31678E-3,-2.14873E-3,-1.53779E-3,4.05363E-4,-2.82812E-3,-5.17521E-4,1.82005E-3,-9.71007E-4,-4.54516E-4,6.21683E-5,3.18787E-4,5.61705E-4,1.33355E-3,-1.82638E-3,3.71826E-3,-1.52226E-3,-1.62759E-3,-3.12670E-3,1.24285E-3,-1.45484E-3,-1.07929E-3,9.53678E-4,-2.07221E-3,-1.77448E-3,-3.43137E-4,-1.92741E-3,-6.90880E-4,9.25815E-4,1.48579E-3,2.00992E-3,-4.60086E-3
3.15376E+2,1.97057E-3,3.42421E-3,-1.77171E-4,-3.63209E-3,-3.50204E-4,-4.02977E-3,2.73288E-3,4.57689E-4,9.22058E-5,8.07360E-4,6.88664E-4,1.71240E-3,-8.43564E-4,-1.20059E-3,1.09550E-3,1.08599E-3,-6.25983E-4,1.40881E-3,2.40521E-3,5.68551E-4,6.18730E-4,6.07399E-4,-1.27180E-3,-1.90069E-3,1.82848E-3,5.69520E-4,1.25577E-3,-3.02699E-3,-4.97134E-3,1.45183E-5,3.60100E-4,8.16715E-4,5.77808E-4,-1.52597E-3,1.81245E-4,-1.12742E-3,-7.86029E-4,5.21740E-4,2.49554E-3,-6.41061E-6,-1.97834E-3,-6.55364E-4,-3.48978E-3,-5.17084E-4,-1.91973E-3,-7.44174E-4,1.31883E-4,-9.15565E-4,1.56341E-3,5.27852E-4,3.59085E-3,1.16446E-4,-2.75135E-3,2.03489E-3,-2.48246E-3,2.27000E-3,-4.43778E-3,-1.02917E-3,-1.38468E-3,-6.46116E-4,-5.67440E-4,-6.25110E-4,-5.87395E-4,-3.62330E-3,-8.48399E-4,-8.47549E-4,-2.54126E-3,5.36850E-4,-1.39437E-4,3.00962E-4,4.29650E-3
3.15948E+2,-1.32815E-4,4.60924E-4,-4.40405E-3,-1.63426E-3,1.16075E-3,-1.29039E-3,1.07091E-3,5.16115E-3,7.04587E-4,-1.59924E-3,2.98438E-3,3.69340E-3,4.08650E-3,2.21503E-3,-2.02464E-3,-8.82572E-5,-1.54844E-3,-1.09181E-3,-9.26252E-5,3.84764E-4,1.43286E-3,-1.81534E-3,3.79378E-4,-3.13249E-4,-9.69102E-5,-4.05399E-3,-1.18734E-3,2.54158E-3,-4.62991E-3,-2.17331E-3,3.83612E-3,3.76497E-3,-1.19579E-3,-2.74928E-4,5.39185E-4,3.94023E-4,-1.80199E-3,3.64399E-4,-3.92401E-4,3.55026E-3,-1.35447E-3,2.51670E-3,-1.63983E-3,-1.52456E-3,-1.76640E-3,-1.14470E-3,-1.45853E-3,1.04860E-4,3.07552E-4,-1.87519E-3,-1.98776E-3,2.97791E-4,-1.04012E-4,1.28801E-4,1.65721E-3,-1.60374E-3,2.50858E-4,9.36653E-4,-2.34280E-3,3.27140E-3,-2.41338E-3,7.84137E-4,-2.84481E-3,-3.33148E-4,6.85822E-4,8.88565E-4,1.30004E-3,-1.64259E-3,8.57452E-4,6.51140E-4,-5.30373E-5
3.16521E+2,-2.85017E-3,9.12091E-5,-2.50860E-4,-9.94512E-4,-1.14345E-3,1.21986E-3,2.36423E-3,-4.58587E-3,3.01840E-3,2.63251E-3,-2.12208E-4,-2.45296E-3,-1.28519E-3,2.47411E-3,-1.59533E-3,2.76837E-4,3.83449E-4,2.93377E-3,6.60926E-4,-2.62445E-3,6.65265E-4,1.01206E-3,8.19430E-5,-3.38636E-3,-2.35767E-4,1.76167E-4,-2.56982E-3,3.23096E-3,-5.22283E-4,7.63418E-4,3.79414E-3,-2.57453E-3,-1.48292E-3,8.53384E-4,-3.55319E-3,-1.50664E-3,-9.04839E-4,2.39616E-3,3.03847E-3,-8.87817E-4,-1.56767E-3,2.47817E-3,-4.61806E-3,4.36279E-4,-2.41692E-3,-1.66071E-4,-5.35626E-4,5.10297E-4,-8.20026E-4,4.22050E-3,-1.89730E-3,-7.76374E-4,7.13915E-4,8.42663E-4,2.89785E-3,-6.18043E-4,-1.17481E-3,2.94052E-3,7.04146E-4,8.12648E-4,5.23506E-4,-4.10903E-3,-8.17191E-4,1.29358E-4,-8.11731E-4,2.39367E-3,4.45289E-4,-6.79077E-4,-7.52453E-4,5.01666E-3,3.29099E-3
3.17093E+2,2.28318E-4,-1.03481E-3,-8.54775E-4,1.09537E-3,1.92966E-3,-1.86390E-6,-1.35277E-3,-1.85164E-3,9.65023E-4,3.48510E-3,-1.93388E-3,4.54362E-4,-1.98262E-3,-2.98048E-3,-1.40099E-3,-5.09301E-4,-7.99317E-4,-2.05197E-5,1.23004E-3,8.21293E-5,7.65344E-4,-1.16776E-4,1.05212E-3,1.92191E-3,9.96039E-4,-1.05237E-4,-2.77865E-4,7.08017E-4,-2.39919E-3,-3.26892E-4,3.16523E-3,1.73204E-3,-6.13818E-4,2.95549E-3,8.61545E-4,-1.76434E-3,-8.45005E-4,-2.56553E-3,-2.49823E-5,1.27823E-3,2.46671E-3,1.61505E-3,-2.73347E-3,8.37062E-4,1.46856E-4,3.87470E-4,6.66671E-4,1.11589E-3,6.80228E-4,2.23988E-3,-1.64259E-3,-2.41114E-3,-1.07287E-3,1.83517E-3,-1.57288E-3,-1.49415E-3,-1.87612E-3,-2.83200E-3,1.56614E-3,-5.11596E-4,-1.11481E-3,-2.04870E-3,5.24441E-4,4.38925E-4,1.74032E-4,-2.19546E-3,-9.69588E-4,-3.13930E-3,2.18021E-4,2.11417E-3,1.05922E-4
3.17665E+2,-2.89684E-3,4.54886E-5,-5.01936E-3,-1.21085E-3,1.40388E-3,-3.83949E-3,1.16158E-3,3.56945E-3,5.21994E-4,-1.67108E-3,2.16754E-3,-6.71398E-4,2.37198E-3,-3.02437E-3,-2.53851E-3,-5.67204E-4,4.03102E-4,8.65664E-4,-1.35079E-3,-1.16014E-3,-1.51157E-3,-7.74530E-4,8.75876E-4,-6.35640E-4,2.46003E-3,-3.46871E-3,-1.48920E-4,2.00783E-3,2.00046E-3,-9.65307E-4,2.11047E-4,4.02100E-3,-1.25479E-3,4.82710E-4,1.51308E-3,1.96079E-3,-2.29470E-3,2.21247E-3,-6.08644E-4,-9.18097E-4,5.53098E-4,-6.58370E-4,-1.30302E-4,-1.53098E-3,-9.33981E-5,-1.08178E-3,2.44555E-3,-1.14814E-3,-3.13489E-4,2.02656E-3,2.68593E-3,1.86522E-3,-3.68793E-3,2.02174E-3,2.05411E-3,-3.67366E-3,-1.73469E-3,7.01440E-4,1.99351E-3,-1.69645E-3,-2.07891E-5,-3.14756E-3,7.96367E-4,-1.52216E-3,-3.23444E-3,-9.96503E-4,-3.31820E-3,-1.34934E-3,7.11205E-3,-9.28493E-6,4.89609E-3
3.18238E+2,2.13031E-3,-7.52830E-4,-2.71496E-3,3.77150E-3,-4.13139E-4,-1.61999E-3,-2.32214E-3,-2.11748E-4,3.49060E-3,1.36292E-3,1.56241E-3,-5.08671E-3,4.58813E-3,-7.94226E-4,-5.00218E-4,-1.93626E-4,1.24241E-4,-1.91839E-3,6.46159E-4,8.65298E-4,-2.38537E-3,-4.77798E-3,-1.99505E-3,-1.15742E-3,1.60061E-3,-6.92143E-4,6.09477E-4,1.91444E-3,-5.86902E-5,-2.85796E-4,4.32919E-4,-4.71982E-3,-3.86008E-3,-6.43370E-5,1.90345E-3,-2.09944E-3,-4.74812E-4,-7.04539E-6,1.80363E-3,-1.32219E-3,1.14668E-3,-1.95651E-3,1.22806E-3,-2.42696E-3,1.22656E-3,1.25034E-3,-1.39577E-3,2.85710E-3,1.73053E-3,-2.05644E-3,2.64137E-3,2.43710E-3,8.15106E-4,-9.25813E-4,8.92877E-4,-1.01176E-3,-1.90871E-3,-3.80127E-4,-1.84872E-3,1.16051E-3,-8.24248E-4,-3.88066E-3,-3.23507E-4,-2.23742E-3,-3.06352E-3,1.07889E-3,7.56548E-4,2.99351E-3,-1.95953E-4,3.50161E-3,-1.50233E-4
3.18810E+2,-3.23332E-3,7.08795E-4,1.72215E-3,-8.02013E-4,-2.91582E-3,-2.71137E-4,-3.09905E-3,4.51505E-3,-3.03401E-3,-1.97307E-3,-3.53499E-4,-2.51377E-3,-7.03225E-4,-2.56098E-4,-2.94892E-3,9.61950E-4,-4.25861E-4,-1.19183E-3,-1.27154E-3,-2.33466E-4,3.52525E-3,4.24879E-3,-1.79469E-3,2.43645E-3,1.28777E-3,-7.80023E-4,-2.61476E-4,4.81316E-3,1.97048E-3,-9.12214E-4,-3.11964E-3,-1.55161E-4,-5.40395E-3,-4.66500E-3,-2.90202E-3,1.67644E-4,-2.60624E-4,-1.31285E-3,1.80969E-3,3.23840E-3,4.52639E-3,7.24931E-4,-4.57472E-3,-6.15168E-5,2.61546E-3,-3.43119E-3,-1.67392E-4,-6.78200E-4,-4.08949E-4,-3.45942E-4,1.31790E-3,-3.16367E-3,-2.10419E-3,-2.73550E-3,-1.00796E-3,-1.38832E-3,2.29133E-3,-1.11073E-3,9.10579E-4,-2.53954E-3,3.52779E-3,-1.89733E-3,-2.16201E-3,-2.60303E-3,-1.03566E-3,8.82662E-4,5.65051E-4,-8.19239E-4,2.11134E-3,5.54483E-3,-2.49740E-3
3.19383E+2,1.44417E-3,-5.31835E-4,-1.29993E-3,8.64922E-4,-3.55196E-3,-1.26248E-3,1.98176E-3,1.53670E-3,-1.49202E-3,-4.53539E-3,1.07921E-4,1.49225E-3,1.77187E-3,-1.70752E-3,2.04979E-4,-4.94121E-4,-8.34628E-4,8.18319E-5,-4.59055E-4,-9.97715E-4,1.45487E-3,-2.46425E-4,-2.56680E-3,2.45335E-4,1.91117E-3,-6.27907E-4,-1.92942E-3,3.66502E-3,-1.47027E-3,-2.28079E-3,-1.21012E-3,-1.87042E-3,-3.03484E-5,5.32435E-4,-2.31384E-3,-2.36534E-4,2.70615E-4,1.18649E-3,-7.72403E-4,-4.30815E-3,-3.25652E-3,-9.13529E-5,-2.69077E-3,-3.72420E-3,-1.33200E-3,-2.82508E-3,1.16202E-3,2.97884E-3,-2.38141E-3,2.44400E-3,1.79532E-4,2.53700E-3,2.08582E-5,7.45372E-4,3.87435E-4,-2.02504E-4,-2.38506E-3,1.27245E-4,1.61602E-3,-7.95218E-4,1.13044E-3,-2.73940E-3,-2.30025E-3,1.88320E-3,-1.29560E-3,-2.55958E-3,-4.57365E-4,-2.49474E-3,-8.09074E-4,-1.71642E-3,-9.02855E-4
